Facility,Address,State,Agency / Authority,ICE Field Office,System Type,County,Facility Type,Facility Operator,"Confirmed Cases
OUTSIDE SOURCES (Detainees)","ACTIVE Confirmed Cases - ICE DATA
(Detainees)",Confirmed Deaths - ICE DATA (Detainees),TOTAL Confirmed Cases - ICE DATA (Detainees),Confirmed Cases - ICE DATA (Staff),Confirmed Deaths - ICE DATA (Staff),Confirmed Cases - OUTSIDE SOURCES (Staff),Visitation Policy,Last Updated Date
Charleston County Detention Center,"3841 Leeds Avenue North Charleston, SC 29405",Georgia,NA,Atlanta,NA,NA,NA,Charleston County Sheriff's Office,NA,2,0,2,NA,NA,NA,NA,2020-06-26T00:00:00Z
Columbia Regional Care Center,"7901 Farrow Rd. Columbia, SC 29203",South Carolina,DHS/ICE,Atlanta,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA
Folkston ICE Processing Center,"3026 Hwy 252 East PO Box 248 Folkston, GA, 31537",Georgia,DHS/ICE,Atlanta,ICE-dedicated,Charlton County,NA,Geo,NA,43,0,45,NA,NA,NA,NA,2020-08-05T00:00:00Z
Irwin County Detention Center,"132 Cotton Drive Ocilla, GA, 31774",Georgia,DHS/ICE,Atlanta,Non ICE-dedicated,Irwin County,NA,LaSalle,NA,23,0,31,NA,NA,NA,NA,2020-07-31T00:00:00Z
Stewart Detention Center,"146 CCA Road Lumpkin, GA, 31815",Georgia,DHS/ICE,Atlanta,ICE-dedicated,Stewart County,NA,CoreCivic,NA,21,2,154,2,NA,NA,NA,2020-08-12T00:00:00Z
Bristol County House of Corrections,"400 Faunce Corner Road North Dartmouth, MA, 02747",Massachusetts,DHS/ICE,Boston,Non ICE-dedicated,Bristol County,NA,Bristol County Sheriff's Office,NA,0,0,1,0,NA,NA,In person visitation suspended.,2020-06-30T00:00:00Z
Franklin County House of Corrections,"160 Elm Street Greenfield, MA, 01301",Massachusetts,DHS/ICE,Boston,Non ICE-dedicated,Franklin County,NA,Franklin Count Sheriff's Office,NA,5,0,7,NA,NA,NA,NA,2020-07-21T00:00:00Z
Strafford County Corrections,"266 County Farm Road Dover, NH, 03820",New Hampshire,DHS/ICE,Boston,Non ICE-dedicated,Strafford County,NA,Strafford County Department of Corrections,2,2,0,2,NA,NA,NA,NA,2020-06-03T00:00:00Z
Wyatt Detention Center,"950 High Street
Central Falls, RI 02863",Rhode Island,DHS/ICE,Boston,Non ICE-dedicated,Providence County,NA,Central Falls Detention Facility Corporation,NA,0,0,2,NA,NA,NA,NA,2020-06-24T00:00:00Z
Buffalo (Batavia) Service Processing Center,"4250 Federal Drive Batavia, NY, York",New York,DHS/ICE,Buffalo,ICE-dedicated,Genesee County,NA,ICE,NA,0,0,49,NA,NA,NA,NA,2020-05-01T00:00:00Z
Lincoln County Detention Center,"65 Business Park Dr, Troy, MO 63379",Missouri,DHS/ICE,Chicago,Non ICE-dedicated,Lincoln County,NA,Lincolin County Sheriff's Office,NA,0,0,1,NA,NA,NA,NA,2020-06-16T00:00:00Z
Pulaski County Detention Center,"1026 Shawnee College Road Ullin, IL, 62992",Illinois,DHS/ICE,Chicago,Non ICE-dedicated,Pulaski County,NA,Pulaski County Sheriff's Office,NA,3,0,51,NA,NA,NA,NA,2020-07-15T00:00:00Z
Bluebonnet Detention Facility,"400 2nd Street Anson, TX, 79501",Texas,DHS/ICE,Dallas,Non ICE-dedicated,Hockley County,NA,MTC,NA,1,0,293,NA,NA,NA,NA,2020-07-21T00:00:00Z
Johnson County Law Enforcement Center,"1800 Ridgemar Drive Cleburne, TX, 76031",Texas,DHS/ICE,Dallas,Non ICE-dedicated,Johnson County,NA,LaSalle,NA,1,0,1,NA,NA,NA,NA,2020-06-03T00:00:00Z
Prairieland Detention Center,"1209 Sunflower Lane Alvarado, TX, 76009",Texas,DHS/ICE,Dallas,ICE-dedicated,Johnson County,NA,LaSalle,NA,8,0,72,NA,NA,NA,NA,2020-07-21T00:00:00Z
Moore Detention Center,"111 S. Alabama Ave., Okmulgee, OK 74447.",Texas,DHS/ICE,Dallas,NA,NA,NA,Moore County Sheriff's Office,NA,12,0,21,NA,NA,NA,NA,2020-07-21T00:00:00Z
Rolling Plains Detention Facility,"118 County Road 206 Haskell, TX, 79521",Texas,DHS/ICE,Dallas,ICE-dedicated,Haskell County,NA,LaSalle,NA,0,0,55,0,NA,NA,NA,2020-07-10T00:00:00Z
Aurora Contract Detention Facility,"3130 North Oakland Street Aurora, CO, 80010",Colorado,DHS/ICE,Denver,ICE-dedicated,Arapahoe County,NA,NA,11,3,0,20,2,NA,2,NA,2020-07-31T00:00:00Z
Calhoun County Correction Center,"185 E. Michigan Street Battle Creek, MI, 49014",Michigan,DHS/ICE,Detroit,NA,Calhoun County,NA,Calhoun County Sheriff's Office,NA,6,0,12,0,NA,NA,NA,2020-07-21T00:00:00Z
Morrow County Correctional Facility,"101 Home Road Mt. Gilead, OH, 43338",Ohio,DHS/ICE,Detroit,Non ICE-dedicated,Morrow County,NA,Morrow County Sheriff's Office,NA,0,0,48,0,NA,NA,NA,2020-06-24T00:00:00Z
St. Clair County Jail,"1170 Michigan Road Port Huron, MI, 48060",Michigan,DHS/ICE,Detroit,Non ICE-dedicated,St. Clair County,NA,Saint Clair County Sheriff's Office,NA,2,0,10,0,NA,NA,NA,2020-06-30T00:00:00Z
Cibola County Correctional Center,"2000 Cibola Loop Milan, NM, 87021",Texas,NA,El Paso,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,2020-08-05T00:00:00Z
El Paso Processing Center,"8915 Montana Ave. El Paso, TX, 79925",Texas,DHS/ICE,El Paso,ICE-dedicated,El Paso County,NA,ICE,NA,13,0,170,1,NA,NA,NA,2020-07-29T00:00:00Z
Otero County Processing Center,"26 McGregor Range Road Chaparral, NM, 88081",New Mexico,DHS/ICE,El Paso,ICE-dedicated,Otero County,NA,MTC,92,0,0,150,NA,NA,NA,NA,2020-07-07T00:00:00Z
Torrance County Detention Center,"209 County Road A049 Estancia, NM, 87016",New Mexico,NA,El Paso,NA,Torrance County,NA,CoreCivic,NA,0,0,55,NA,NA,NA,NA,2020-07-21T00:00:00Z
Houston Contract Detention Facility,"15850 Export Plaza Drive Houston, TX, 77032",Texas,DHS/ICE,Houston,ICE-dedicated,Montgomery County,NA,CoreCivic,NA,1,0,125,2,NA,NA,NA,2020-08-05T00:00:00Z
IAH Polk Adult Detention Facility,"3400 FM 350 South Livingston, TX, 77351",Texas,DHS/ICE,Houston,ICE-dedicated,Polk County,NA,MTC,NA,2,0,18,NA,NA,NA,NA,2020-08-05T00:00:00Z
Joe Corley Detention Center,"500 Hilbig Rd Conroe, TX, 77301",Texas,DHS/ICE,Houston,ICE-dedicated,Montgomery County,NA,GeoGroup,NA,9,0,50,NA,NA,NA,NA,2020-07-29T00:00:00Z
Montgomery Processing Center,"806 Hilbig Road Conroe, TX, 77301",Texas,DHS/ICE,Houston,ICE-dedicated,Montgomery County,NA,GeoGroup,NA,0,0,206,NA,NA,3,NA,2020-08-05T00:00:00Z
Adelanto ICE Processing Center,"Adelanto East 10400 Rancho Road | Adelanto West 10250 Rancho Road Adelanto, CA, 92301",California,DHS/ICE,Los Angeles,ICE-dedicated,San Bernardino County,NA,GeoGroup,NA,2,0,12,0,NA,NA,NA,2020-08-12T00:00:00Z
LA (Los Angeles) Staging,"300 North Los Angeles Street Suite B-18, Los Angeles, CA 90012",California,DHS/ICE,Los Angeles,NA,NA,NA,ICE,NA,0,0,1,NA,NA,NA,NA,2020-05-31T00:00:00Z
Baker County Detention Center,"1 Sheriff's Office Drive MacClenny, FL, 32063",Florida,NA,Miami,NA,Baker County,NA,NA,NA,0,0,3,NA,NA,NA,NA,2020-08-05T00:00:00Z
Broward Transitional Center,"3900 N. Powerline Road Pompano Beach, FL, 33073",Florida,DHS/ICE,Miami,ICE-dedicated,Broward County,NA,GeoGroup,NA,35,0,72,0,NA,NA,NA,2020-08-12T00:00:00Z
Glades County Detention Center,"1297 East SR 78 Moore Haven, FL, 33471",Florida,DHS/ICE,Miami,NA,NA,NA,Glades County Sheriff's Office,NA,12,1,150,0,NA,NA,NA,2020-08-12T00:00:00Z
Krome Detention Center,"18201 SW 12th Street Miami, FL, 33194",Florida,DHS/ICE,Miami,ICE-dedicated,Miami-Dade,NA,ICE,NA,29,0,147,0,NA,NA,NA,2020-08-12T00:00:00Z
Wakulla County Jail,"15 Oak Street Crawfordville, FL, 32327",Florida,DHS/ICE,Miami,NA,NA,NA,Wakulla County Sheriff's Office,NA,25,0,26,NA,NA,NA,NA,2020-08-12T00:00:00Z
Adams County Correctional Center,"20 Hobo Fork Road, Natchez, MS 39120",Mississippi,DHS/ICE,New Orleans,Non ICE-dedicated,Adams County,NA,CoreCivic,NA,5,0,41,NA,NA,NA,All social visitation suspended as of 3/13/2020.,2020-07-29T00:00:00Z
Alexandria Staging Facility,"96 George Thompson Drive, Alexandria, LA 71303",Louisiana,DHS/ICE,New Orleans,ICE-dedicated,Rapides Parish,NA,GeoGroup,NA,39,0,119,15,NA,NA,NA,2020-08-05T00:00:00Z
Allen Parish Detention Center,"7340 Highway 26, Oberlin, LA 70655",Louisiana,NA,New Orleans,NA,Allen Parish,NA,NA,NA,0,0,1,NA,NA,NA,NA,2020-07-29T00:00:00Z
Catahoula Correctional Center,"499 Old Columbia Road Harrisonburg, Louisiana 71340",Louisiana,DHS/ICE,New Orleans,Non ICE-dedicated,Catahoula Parish,NA,LaSalle Corrections,NA,14,0,116,NA,NA,NA,NA,2020-07-29T00:00:00Z
Etowah County Jail (Etowah County Detention Center),"827 Forrest Avenue Gadsden, AL, 35901",Alabama,DHS/ICE,New Orleans,Non ICE-dedicated,Etowah County,NA,Etowah County Sheriff's Department,NA,19,0,21,0,NA,NA,NA,2020-07-21T00:00:00Z
Jackson Parish Correctional,"287 Industrial Drive Jonesboro, LA, 71251",Louisiana,NA,New Orleans,NA,NA,NA,LaSalle Corrections,NA,3,0,5,NA,NA,NA,NA,2020-06-26T00:00:00Z
LaSalle ICE Processing Center - Jena,"830 Pine Hill Road Jena, LA, 71342",Louisiana,DHS/ICE,New Orleans,ICE-dedicated,La Salle Parish (Jena),NA,GeoGroup,NA,2,0,20,2,NA,NA,NA,2020-08-05T00:00:00Z
La Salle ICE Processing Center - Olla,"15976 Highway 165. Olla, Louisiana 71465",Louisiana,DHS/ICE,New Orleans,ICE-dedicated,La Salle Parish (Olla),NA,LaSalle,NA,14,0,23,NA,NA,NA,NA,2020-07-21T00:00:00Z
Pine Prairie ICE Processing Center,"1133 Hampton Dupre Road Pine Prairie, LA, 70576",Louisiana,DHS/ICE,New Orleans,Non ICE-dedicated,Evangeline Parish,NA,GeoGroup,NA,33,0,64,NA,NA,NA,NA,2020-07-29T00:00:00Z
Richwood Correctional Center,"180 Pine Bayou Circle Monroe, LA, 71202",Louisiana,DHS/ICE,New Orleans,Non ICE-dedicated,Ouachita Parish,NA,LaSalle Corrections,NA,8,0,73,NA,NA,NA,NA,2020-07-21T00:00:00Z
River Correctional Center,"26362 Highway 15 Ferriday, LA, 71334",Louisiana,DHS/ICE,New Orleans,Non ICE-dedicated,Concordia Parish,NA,LaSalle Corrections,NA,7,0,11,NA,NA,NA,NA,2020-07-29T00:00:00Z
Winn Correctional Center,"560 Gum Springs Road Winnfield, LA, 71483",Louisiana,DHS/ICE,New Orleans,Non ICE-dedicated,Winn Parish,NA,LaSalle Corrections,NA,24,0,152,NA,NA,NA,NA,2020-07-31T00:00:00Z
Bergen County Jail,"160 South River Street Hackensack, NJ, Jersey",New Jersey,DHS/ICE,New York City,Non ICE-dedicated,Bergen County,NA,NA,NA,2,0,4,1,NA,NA,NA,2020-05-04T00:00:00Z
Hudson County Jail,"30-35 Hackensack Avenue Kearny, NJ, 07032",New Jersey,DHS/ICE,New York City,Non ICE-dedicated,Hudson County,NA,NA,NA,5,0,14,1,4,NA,NA,2020-05-19T00:00:00Z
Elizabeth Detention Center,"625 Evans Street Elizabeth, NJ, 07201",New Jersey,DHS/ICE,Newark,ICE-dedicated,Union County,NA,CoreCivic,NA,0,0,18,2,NA,NA,NA,2020-05-04T00:00:00Z
Essex County Correctional Facility,"354 Doremus Avenue Newark, NJ, 07105",New Jersey,DHS/ICE,Newark,Non ICE-dedicated,Essex County,NA,NA,NA,4,0,8,1,NA,NA,NA,2020-07-21T00:00:00Z
Pike County Correctional Facility,"175 Pike County Blvd. Lords Valley, PA, 18428",Pennsylvania,DHS/ICE,Philadelphia,Non ICE-dedicated,Pike County,NA,NA,NA,0,0,22,NA,NA,NA,NA,2020-06-26T00:00:00Z
York County Prison,"3400 Concord Road York, PA, 17402",Pennsylvania,DHS/ICE,Philadelphia,Non ICE-dedicated,York County,NA,York County,NA,2,0,4,NA,NA,NA,NA,2020-08-12T00:00:00Z
Eloy Federal Contract Facility,"1705 E Hanna Rd Eloy, AZ, 85131",Arizona,DHS/ICE,Phoenix,ICE-dedicated,Pinal County,NA,CoreCivic,4,0,0,247,1,1,128,NA,2020-07-29T00:00:00Z
Florence Detention Center,"1100 Bowling Road Florence, AZ, 85132",Arizona,DHS/ICE,Phoenix,ICE-dedicated,Pinal County,NA,CoreCivic,15,4,0,60,1,NA,NA,NA,2020-08-05T00:00:00Z
La Palma Correctional Facility,"5501 North La Palma Road Eloy, AZ",Arizona,DHS/ICE,Phoenix,ICE-dedicated,Pinal County,NA,CoreCivic,78,2,0,120,NA,NA,NA,NA,2020-08-12T00:00:00Z
Henderson Detention Center,"18 E. Basic Road Henderson, NV, 89015",Nevada,NA,Salt Lake City,NA,NA,NA,NA,NA,5,0,5,NA,NA,NA,NA,2020-08-05T00:00:00Z
Nevada Southern Detention Center,"2190 E Mesquite Avenue Pahrump, NV, 89048",Nevada,DHS/ICE,Salt Lake City,Non ICE-dedicated,Nye County,NA,NA,NA,3,0,10,NA,NA,NA,NA,2020-07-15T00:00:00Z
Nye County Jail,"1521 E. Siri Lane, Pahrump, NV 89060.",Nevada,NA,Salt Lake City,NA,NA,NA,NA,NA,34,0,37,NA,NA,NA,NA,2020-07-21T00:00:00Z
Washington County Jail,"750 South 5300 West
Hurricane, Utah 84737",Utah,NA,Salt Lake City,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,2020-07-10T00:00:00Z
El Valle Detention Facility,"1800 Industrial Drive Raymondville, TX, 78580",Texas,DHS/ICE,San Antonio,NA,Bexar,NA,NA,NA,23,0,24,NA,NA,NA,NA,2020-08-05T00:00:00Z
Karnes County Family Residential Center,"409 FM 1144 Karnes City, TX, 78118",Texas,NA,San Antonio,NA,NA,NA,NA,NA,13,0,73,NA,NA,NA,NA,2020-08-05T00:00:00Z
Port Isabel Service Processing Center,"27991 Buena Vista Blvd. Los Fresnos, TX, 78566",Texas,DHS/ICE,San Antonio,ICE-dedicated,Cameron County,NA,Ahtna Support and Training Services,216,19,0,132,NA,NA,NA,NA,2020-08-12T00:00:00Z
Rio Grande Detention Center,"1001 San Rio Blvd
Laredo, TX, 78046",Texas,DHS/ICE,San Antonio,ICE-dedicated,Webb County,NA,GeoGroup,NA,114,0,114,NA,NA,NA,NA,2020-07-31T00:00:00Z
South Texas ICE Processing Center (Dilley),"300 El Rancho Way Dilley, TX, 78017",Texas,NA,NA,NA,NA,NA,NA,NA,2,0,3,NA,NA,NA,NA,2020-07-29T00:00:00Z
South Texas ICE Processing Center (Pearsall),"566 Veterans Drive Pearsall, TX, 78061",Texas,DHS/ICE,San Antonio,ICE-dedicated,Frio County,NA,GeoGroup,NA,24,0,155,NA,NA,NA,NA,2020-08-05T00:00:00Z
Webb County Detention Center,"9998 U.S. 83 Laredo, TX, 78046",Texas,NA,San Antonio,NA,Webb County,NA,CoreCivic,NA,74,0,82,NA,NA,NA,NA,2020-07-31T00:00:00Z
Imperial Regional Detention Facility,"1572 Gateway Road Calexico, CA, 92231",California,DHS/ICE,San Diego,ICE-dedicated,Imperial,NA,MTC,NA,0,0,2,NA,NA,NA,NA,2020-06-17T00:00:00Z
Otay Mesa Detention Center,"7488 Calzada de la Fuente San Diego, CA, 92231",California,DHS/ICE,San Diego,ICE-dedicated,San Diego County,NA,CoreCivic,167,2,1,168,11,NA,NA,NA,2020-07-29T00:00:00Z
San Luis Regional Detention Center,"406 N. Avenue D
San Luis, Arizona 85349",California,DHS/ICE,San Diego,Non ICE-dedicated,NA,NA,LaSalle Corrections,NA,1,0,10,NA,NA,NA,NA,2020-08-05T00:00:00Z
Tacoma ICE Processing Center/Northwest Detention Center,"1623 E J Street, Suite 2 Tacoma, WA, 98421-1615",Washington,DHS/ICE,Seattle,ICE-dedicated,Pierce County,NA,GeoGroup,NA,0,0,7,NA,NA,NA,NA,2020-07-29T00:00:00Z
Freeborn County Adult Detention Center,"411 S. Broadway Ave. Albert Lea, MN, 56007",Minnesota,NA,St. Paul,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,2020-07-29T00:00:00Z
Polk County Jail,"1985 NE 51st Place Des Moines, IA, 50313",Iowa,NA,St. Paul,NA,Polk County,NA,NA,NA,1,0,12,NA,NA,NA,NA,2020-07-10T00:00:00Z
Caroline Detention Facility,"11093 SW Lewis Memorial Dr Bowling Green, VA, 22427",Virginia,DHS/ICE,Washington D.C.,ICE-dedicated,Caroline County,NA,NA,NA,1,0,5,NA,NA,NA,NA,2020-05-08T00:00:00Z
Farmville Detention Center/Immigration Centers of America,"508 Waterworks Road Farmville, VA, 23901",Virginia,DHS/ICE,Washington D.C.,ICE-dedicated,Prince Edward County,NA,NA,NA,259,0,339,NA,NA,NA,NA,2020-07-29T00:00:00Z
South Louisiana Correctional Center,"3843 Stagg Ave Basile, LA, 70515",Louisiana,NA,NA,NA,NA,NA,NA,NA,3,0,3,NA,NA,NA,NA,2020-07-21T00:00:00Z
Ada County Jail,"7210 Barrister Dr. Boise, ID 83704",Idaho,DHS/ICE,NA,Non ICE-dedicated,Ada County,NA,Ada County Sheriff's Office,NA,NA,NA,1,NA,NA,NA,NA,2020-05-01T00:00:00Z
Adams County Correctional Center,NA,Colorado,DHS/ICE,NA,Non ICE-dedicated,Adams County,NA,NA,NA,5,0,41,NA,NA,NA,On-site jail visits discontinued until further notice.,2020-07-07T00:00:00Z
Butler County Jail,"705 Hanover Street Hamilton, OH, 45011",Ohio,DHS/ICE,NA,Non ICE-dedicated,Butler County,NA,NA,NA,0,0,0,1,NA,NA,NA,2020-05-01T00:00:00Z
CCA Florence Correctional Center,"1100 Bowling Road Florence, AZ, 85132",Arizona,DHS/ICE,NA,NA,Maricopa County,NA,CoreCivic,NA,2,0,18,NA,NA,NA,NA,2020-07-29T00:00:00Z
Central Arizona Detention Center,NA,Arizona,DHS/ICE,NA,Non ICE-dedicated,Pinal County,NA,CoreCivic,NA,-,NA,0,NA,NA,NA,NA,2020-05-01T00:00:00Z
Denver Contract Detention Facility (Aurora Detention Facility),"3130 North Oakland Street Aurora, CO, 80010",Colorado,DHS/ICE,NA,NA,NA,NA,NA,NA,0,NA,5,NA,NA,NA,NA,2020-05-31T00:00:00Z
Federal Correctional Institute (FCI),"37900 N 45th Drive Phoenix, AZ, 85086",Arizona,DHS/ICE,NA,Non ICE-dedicated,Maricopa County,NA,BOP,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-01T00:00:00Z
"Florence Services Processing Center
(Florence Staging Facility)","3250 N. Pinal Parkway Florence, AZ, 85132",Arizona,DHS/ICE,NA,ICE-dedicated,Pinal County,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2020-05-01T00:00:00Z
Mesa Verde ICE Processing Facility,"425 Golden State Avenue Bakersfield, CA, 93301",Califorina,DHS/ICE,NA,ICE-dedicated,Kern County,NA,GeoGroup,NA,10,0,10,NA,NA,1,NA,2020-08-05T00:00:00Z
Santa Ana City Jail,"62 Civic Center Plaza Santa Ana, CA, 92701",Califorina,DHS/ICE,NA,Non ICE-dedicated,Orange County,NA,City of Santa Ana,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-01T00:00:00Z
Sherburne County Jail,"13880 Business Center Drive NW Elk River, MN, 55330",Minnesota,DHS/ICE,NA,Non ICE-dedicated,Sherburne County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T. Don Hutto Residential Center,"1001 Welch St. Taylor, TX, 76574",Texas,DHS/ICE,San Antonio,NA,Williamson County,NA,CoreCivic,NA,0,0,0,1,NA,NA,NA,2020-06-09T00:00:00Z
Yuba County Jail,"215 5th St. Marysville, CA, 95901",Califorina,DHS/ICE,NA,Non ICE-dedicated,Yuba County,NA,Yuba County Sheriff's Department,NA,NA,NA,NA,NA,NA,NA,"As of 3/23/2020, suspended visitation (still allow legal representation visits).",2020-05-01T00:00:00Z
Linn County Jail,"53 3rd Avenue Bridge
Cedar Rapids, IA 52401",Iowa,DHS/ICE,NA,Non ICE-dedicated,Linn County,NA,NA,1,1,0,2,0,NA,NA,NA,2020-07-24T00:00:00Z
Sheriff Al Cannon Detention Center,"3841 Leeds Ave, North Charleston, SC 29405",South Carolina,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA
McHenry County Adult Correctional Facility,"2200 N. Seminary Ave. Woodstock, IL, 60098",Illinois,NA,NA,NA,McHenry County,NA,NA,NA,3,0,4,0,NA,NA,NA,NA
Limestone County Detention Center,"910 North Tyus Street Groesbeck, TX 76642",Texas,NA,NA,NA,Limestone County,NA,NA,NA,4,0,4,0,NA,NA,NA,NA
Kay County Detention Center,"1101 West Dry Road Newkirk, OK, 74647",Oklahoma,NA,NA,NA,Kay County,NA,NA,NA,0,0,1,0,NA,NA,NA,NA
Chase County Detention Facility,"
301 S. Walnut Cottonwood Falls, KS 66845",Kansas,NA,NA,NA,Chase County,NA,NA,NA,27,0,27,0,NA,NA,NA,NA
Larkin Behavioral Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA
San Juan Staging Facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA
Phelps County Jail,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA
