State,County,Facility,Authorizing Agent,"Known Capacity 
Oregon,Multnomah,County-wide,"Sheriff, courts",1192,1097,358,Mix,Yes - See columns J-O,NA,x,x,x,x,NA,NA,NA,https://www.oregonlive.com/coronavirus/2020/04/multnomah-countys-adult-jail-population-has-dropped-about-30-percent-due-to-fewer-arrests-early-releases.html?utm_source=The+Marshall+Project+Newsletter&utm_campaign=ad4946456e-EMAIL_CAMPAIGN_2020_04_16_11_51&utm_medium=email&utm_term=0_5e02cdad9d-ad4946456e-166145513,https://perma.cc/2HPR-ZPBR,Went from 92% of capacity in early March to 62% at time of article.  See article for me details
Oregon,Polk,County-wide,NA,NA,120,24,Mix,Yes - See columns J-O,NA,x,NA,NA,x,NA,NA,NA,https://www.statesmanjournal.com/story/news/crime/2020/05/03/marion-polk-county-jail-inmate-release-oregon-coronavirus-update/3049563001/,https://perma.cc/4PB3-GZ6J,released medically fragile and people with less severe charges; also fewer admissions; sending to State prison
Oregon,Washington,County-wide,NA,NA,573,300,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,No,https://kcby.com/news/local/washington-co-jail-releases-inmates-to-meet-social-distancing-guidelines,https://perma.cc/2HPR-ZPBR,"""About half"" the original 573 population.  Releasing low level, non-Violent offenders; admitting fewer"
Pennsylvania,Allegheny County,Alleghendy County Jail,district court administrator,2400,2488,1345,Releases only,No,NA,NA,NA,NA,X,NA,NA,NA,https://www.wtae.com/article/inmates-released-from-allegheny-county-jail-due-to-coronavirus-concerns/31953103#,https://perma.cc/PF3E-T7AW,"""Last month, Pittsburgh's Action News 4 reported that close to 100 inmates a day were being processed for release. Those under consideration for release were non-violent offenders and elderly inmates with medical conditions."""
Pennsylvania,Allegheny,county-wide,Courts,2500,NA,622,Releases only,Yes - See columns J-O,NA,x,NA,NA,x,NA,NA,NA,https://www.wtae.com/article/inmates-released-from-allegheny-county-jail-due-to-coronavirus-concerns/31953103#,https://perma.cc/U89N-Y3MB,Non-violent and elderly with medical issues
Pennsylvania,Blair County,Blair County Jail,public county defender,350,384,249,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,"https://docs.google.com/document/d/e/2PACX-1vTbYtQll7ylXtj0qL766cYKQ4IzuOfKKBDuPDkmMogZrEk9AYHWngpo5PjcMQSwKyKlz9Qk1KxHLC3I/pub; Capacity: https://www.altoonamirror.com/news/local-news/2020/03/locked-up-blair-county-beginning-discussions-on-future-of-prison/#:~:text=It%20houses%20about%20350%20inmates,to%20and%20from%20court%20proceedings.",https://perma.cc/F9A6-SCUA,*no specific information about the details of the releases
Pennsylvania,Bucks,county-wide,NA,NA,909,250,Releases only,Yes - See columns J-O,NA,x,NA,x,x,NA,NA,NA,https://patch.com/pennsylvania/doylestown/250-prisoners-released-bucks-co-jails-due-coronavirus,https://perma.cc/6TEN-VRM9,NA
Pennsylvania,Bucks County,Bucks County Jail,District attorney,376,952,734,Mix,Yes - See columns J-O,X,X,NA,X,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vQCfb1dvTlIttSsHP9YUeRAbPeYm-fpOYkEMAMzu1BNlE529kYpjASTdUaNSR6KyUjxlVb5CCWEzap9/pub; Capacity: https://www.mcall.com/news/mc-xpm-2002-12-14-3428194-story.html; Additional Link: https://patch.com/pennsylvania/doylestown/250-prisoners-released-bucks-co-jails-due-coronavirus,https://perma.cc/PSR5-5FN8; https://perma.cc/VRZ5-TC7R ; https://perma.cc/RD6C-D3DK,"1. Bucks County PA has released nearly 30% of its prison population in the past month (Article released April 15th)
2. County Spokesman Larry King said the county's prison population was down to 534 at the Bucks County Correctional Facility, and 125 at the Community Corrections Centers, for a total of 659.
 a. On March 11, there were a total of 909 prisoners, including 711 at the Bucks County Correctional Facility and   198 at the Community Corrections Centers
3. The District Attorney's Office received a list of 22 inmates in the state prison system whose cases originated in Bucks County and are being considered for release.
DA: “We have raised objections to the release of the vast majority, agreeing preliminarily to the release of four of those prisoners. Each of these four were within 90 days of their minimum sentences, and had not committed crimes of violence or against any victim.""
"
Pennsylvania,Clearfield County,Clearfield County Jail,county court system,139,179,103,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vRSfPBl7VrNx5YIZgzxWCATvgBVJHWlE3yenkLLrUtdYfJPwMe5lSsumc4zqbFXx-lk-7ZVgj8eN821/pub; Capacity: https://www.jailexchange.com/city-and-county-jails/pennsylvania/clearfield-county/clearfield-county-prison; More information: http://www.theprogressnews.com/news/local/county-jail-inmate-population-drops-due-to-coronavirus-risk/article_8be31c48-d420-5482-9b9c-c2aea1635b84.html,https://perma.cc/S8GC-82KS ; https://perma.cc/7DB6-8257 ; https://perma.cc/DGF8-BG5A,NA
Pennsylvania,Columbia County,Columbia County Jail,court system,250,199,118,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vThXFQ4cnR2EMAqW6z3RYOKFuTcRHJ4o7lVPi69HsVJdhrbn4As1ghL99ik3EH_uMkTi7kI-kHDnEFx/pub; Capacity: https://www.northcentralpa.com/life/covid-19_updates/coronavirus-changes-to-inmate-visitation-transfers-at-northcentral-pa-county-jails/article_49c1282e-6877-11ea-b93c-1fd5d269eb4f.html; Additional Link: https://www.northcentralpa.com/life/covid-19_updates/coronavirus-changes-to-inmate-visitation-transfers-at-northcentral-pa-county-jails/article_49c1282e-6877-11ea-b93c-1fd5d269eb4f.html,https://perma.cc/94RQ-KH3U; https://perma.cc/K6AK-497N ; https://perma.cc/T76C-YP8J,NA
Pennsylvania,Franklin County,Franklin County Jail,county court system,334,434,329,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vTA89dNtE1UtLSvI8vW-T5fw2Q87A_vK__KMsxkVMat0gb8ylKEpqeuVSPPGG4zx-B8TAd-M650G4qp/pub; Capacity: https://www.co.franklin.wa.us/sheriff/corrections.php,https://perma.cc/QRT5-C2JF; https://perma.cc/9ZCH-555V,NA
Pennsylvania,Greene County,Greene County Jail,court/judge,522,59,34,Releases only,No,NA,NA,NA,NA,NA,X,NA,NA,"https://docs.google.com/document/d/e/2PACX-1vQz2rYJ2f5DogYZHO6Bz1U2Odwfadp5ETij1oZfk8Anu0wct-rN6saG0eF5hDuXaai2UVfWUS6LHj_4/pub; Capacity: https://greenecountymo.gov/files/PDF/file.pdf?id=1967#:~:text=According%20to%20building%20code%20requirements,are%20placed%20on%20the%20floor.",https://perma.cc/6FGP-8TTV,No details
Pennsylvania,Lehigh County,Lehigh County Jail,court system,1352,734,586,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vTVWm5mcpWHZX0amRN2wl6awxo_MVC-uDX__pDYn4N93Rlb3-60oSa-VNfAuTuEcSFVuSrqyT_TxCXs/pub; Capacity: https://www.lehighcounty.org/Departments/Corrections/Lehigh-County-Jail,https://perma.cc/X96J-D6NA; https://perma.cc/VC7E-UXYS,Additional Link: https://www.mcall.com/coronavirus/mc-nws-coronavirus-northampton-county-jail-staff-update-20200409-fshqu6fkpjhrnfbgh275kxcedu-story.html
Pennsylvania,Montgomery County,Montgomery County Correctional Facility,court,NA,274,201,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vQheNetDehQFsmUh3MJipJRZhjXUW2F1e7A85lxceSLgECySMfKFGU0Ge4-9ErbMY_V6basQN8eJoVC/pub,https://perma.cc/LBD2-W2WA,NA
Pennsylvania,Montour County,Montour County Jail,courts and law enforcement,46,27,10,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vTjXDJOq-DpEuFezNAXd2jp5YmVNeS7qDdeSTdTiIDX-psH23plsH1HJIoYiLb7zW29NxNGiMYKxiZ2/pub; Capacity: https://www.dailyitem.com/coronavirus/valley-jails-holding-fewer-prisoners-implementing-safety-measures/article_aa7300f6-78bd-11ea-afab-9f40f4f87a48.html,https://perma.cc/2DPH-GRKA,"""The number of prisoners at the 46-bed Montour County Jail has been reduced to 11, said prison board chairman and Montour County Commissioner Trevor Finn."
Pennsylvania,Northumberland,Northumberland County Jail,NA,NA,277,88,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.dailyitem.com/news/local_news/jail-population-reduced-to-cut-exposure-to-covid-19/article_bb7af4ef-5868-5765-ad9c-a4b119291241.html,https://perma.cc/2LCK-P47T,NA
Pennsylvania,Philadelphia,county-wide,NA,NA,NA,280,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.inquirer.com/jobs/labor/coronavirus-philadelphia-prisons-reduce-jail-population-unions-20200422.html?fbclid=IwAR1RAxDOvINtbPraJZYtUm-849k8EKdE_vcInz4g7h09qvPAqrGY5FADWFg,perma.cc/526N-9WD5,Additional population reduction since the 4/15 report above.
Pennsylvania,Philadelphia,county-wide,NA,NA,4780,531,Mix,No,--,--,--,--,--,--,NA,NA,https://www.nbcphiladelphia.com/investigators/prisoners-being-released-from-city-state-prisons-are-not-being-tested-for-covid-19/2365885/,https://perma.cc/77GY-GAG8,Population on 2/29/2020  was 4780 --from Vera's database (as reported by locality); Article says now 4020
Pennsylvania,Snyder County,Snyder County Jail,court system,154,112,75,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vTiGuUC5WTQAYiDF4zdhOUEzGkOh042YNro73q_l3jbI-xwiNyWkGU7zZJc1obQchLGufGmPxJkqroF/pub; Capacity: https://prisonroster.com/prisons/pennsylvania/county-jail/snyder-county-prison/,perma.cc/9K6B-3844; perma.cc/BC3W-2HKG,NA
Pennsylvania,Somerset County,Somerset County Jail,public county defender,1600,136,101,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vSkUPJXgVc9D9OkuRvDf3h60Rnz6dxDsVXrFPDw0S8h2-7dz14PFWqDwutj2VwKdF4Wh8ofqOiD9lWk/pub; Capacity: https://en.wikipedia.org/wiki/State_Correctional_Institution_%E2%80%93_Somerset,perma.cc/VV63-QUKV; perma.cc/L7VG-SLBQ,*no specific information about the details of the releases
Pennsylvania,Susquehanna County,Susquehanna County Jail,court/judge,100,52,39,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vT571B5qhjf9M5o3vbD2S2yk3SVUTuL7NrkCj27V8Bxo8IGMDlj1aL8jpcUNCPvyWLpPQdiiFBxbOgc/pub,perma.cc/Z2FT-LG9N,*no specfic  information about the details of the releases
Pennsylvania,Tioga County,Tioga County Jail,court system,142,82,45,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vSNe2PqCG4qikynoTC2vAgWx6UWBV9e6BL-1q3yu4-kn5wfLfLp-EA8g63-5m11jik7pqciQ9xRbd_H/pub; Capacity: https://prodeathpenalty.com/pennsylvania/county-jail/tioga-county-prison#:~:text=Tioga%20County%20Prison%20%E2%80%94%20General%20Information&text=Adult%2C%20Capacity%20142%20persons.,perma.cc/G3T4-9MR2,NA
Pennsylvania,Union County,Union County Jail,court system,37,37,17,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vQYE0lyiQ_mAD5Yu2kTFxYoqVjAvC7exc69KuoSgvWMtMzckcNqZdJEotjNYwSlVzPQNpCZYmEZ9qK0/pub; Capacity: https://www.dailyitem.com/coronavirus/valley-jails-holding-fewer-prisoners-implementing-safety-measures/article_aa7300f6-78bd-11ea-afab-9f40f4f87a48.html,perma.cc/9R9T-NNC6; perma.cc/RVC3-24RF,NA
Pennsylvania,Venango County,Venango County Jail,court/judge,NA,176,41,Releases only,No,NA,NA,NA,NA,NA,NA,NA,NA,https://docs.google.com/document/d/e/2PACX-1vTe9BU7R0YdMy8oDm6HyxDyPI1pqoFfB9sHoHdfUBSAdmc9K1GdIDjVG5WSdBtwOW-FVXEU0MDUzUay/pub,perma.cc/4MPE-ERJ7,*no specific information about the details of the releases
South Carolina,Anderson,County DC,NA,NA,387,42,Releases only,Yes - See columns J-O,NA,x,x,NA,x,NA,NA,NA,https://www.greenvilleonline.com/story/news/local/2020/03/19/coronavirus-anderson-county-detention-center-inmates-released-sc-jail-amid-covid-19-fears/2877575001/,perma.cc/M8H9-NZAU,Some were over 50 or had pre-existing condition; all charged with non-Violent and victimless crimes
South Carolina,Greenville,County DC,Courts,NA,1270,85,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.greenvilleonline.com/story/news/local/south-carolina/2020/03/20/dozens-released-greenville-south-carolina-jail-due-covid-19-fears/2883854001/,perma.cc/M8H9-NZAU,NA
Tennessee,Anderson,County-wide,NA,NA,415,135,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.oakridger.com/news/20200427/jail-fewer-inmates-no-virus-detected,perma.cc/RM7U-Y49V,NA
Tennessee,Sumner,County-wide,Courts,832,787,231,Mix,Yes - See columns J-O,NA,NA,NA,x,x,NA,NA,NA,https://tennesseelookout.com/2020/06/10/covid-fears-reduce-jail-populations/,https://perma.cc/826R-62VG,Those nearing end of sentence and vulnerable population = those with severe health issues.
Tennessee,Williamson,Williamson County Jail,NA,NA,NA,136,Releases only,Yes - See columns J-O,NA,x,NA,x,NA,NA,NA,NA,https://www.williamsonhomepage.com/news/coronavirus/williamson-county-jail-releases-136-inmates-due-to-covid-19-risks-one-wcso-employee-positive/article_adbefd6c-7a86-11ea-9be2-0715c5711c81.html,https://perma.cc/F5K8-PGYV,"Non-violent offenders charged with misdemeanors, some released if end of sentence. others monitored."
Texas,Brazos,County-wide,NA,NA,632,33,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.kxxv.com/brazos/brazos-county-jail-releasing-low-risk-inmates-due-to-covid-19,https://perma.cc/TFD6-HUUB,People deemed non-violent at low risk of offending by DA
Texas,Cameron,County-wide,Courts,1746,1092,73,Mix,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,Non-violent offenders being reviewed individually according to Appleseed report
Texas,Dallas,County-wide,Courts,8746,5879,1000,Mix,No,--,--,--,--,--,--,NA,NA,https://www.fox4news.com/news/42-inmates-14-officers-test-positive-for-covid-19-at-dallas-county-jail,perma.cc/JBR9-T4G9,the releases were each done individually by courts and were non-Violent offenses
Texas,Galveston,County-wide,courts,1187,859,209,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,"Texas Appleseed reports change. Releasing ""carefully reviewed"" low level and non violent offenders released on personal bond."
Texas,Harris,County-wide,NA,10566,9050,1488,Mix,No,NA,NA,x,NA,NA,NA,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,Texas Appleseed report change 3/1 to 5/1/20
Texas,Hildalgo,County-wide,Courts,1232,1047,384,Releases only,Yes - See columns J-O,NA,NA,x,NA,NA,x,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,"Texas Appleseed report releases on reduced bonds, personal recog bonds, and on court-ordered release."
Texas,Jefferson,County-wide,NA,1220,831,280,Mix,Yes - See columns J-O,NA,NA,x,NA,NA,x,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,Texas Appleseed reports change. Reducing bonds for non violent offenders released on personal bond.
Texas,McLennan,County-wide,NA,1678,1229,207,Mix,Yes - See columns J-O,NA,x,x,NA,NA,NA,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,Texas Appleseed reports increased releases on personal bond for non-violent misdemeanor pre trial
Texas,Montgomery,County-wide,Courts,1253,955,343,Mix,Yes - See columns J-O,NA,NA,NA,NA,x,NA,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions  News source:  https://www.12newsnow.com/article/news/local/jefferson-county-jail-cancels-visitation-releases-some-inmates-amid-coronavirus-concerns/502-f7e9e268-e131-46af-a478-95553f309bf8,https://perma.cc/5DBY-3M6L,"Texas Appleseed report -- lowering bonds for release of inmates with health concerns, among others"
Texas,Nueces,County-wide,Courts/district attorney,1068,933,147,Mix,Yes - See columns J-O,NA,NA,x,NA,NA,NA,NA,NA,https://www.covid19intexasjails.com/jail-population-reductions,https://perma.cc/5DBY-3M6L,Texas Appleseed report - lowering bonds or issuing personal bonds for certain felonies
Texas,Smith,County-wide,NA,1149,933,178,Mix,Yes - See columns J-O,NA,x,x,NA,NA,x,NA,NA,"https://tylerpaper.com/news/local/non-violent-inmates-released-from-smith-county-jail-to-prevent/article_4c109aaa-6d55-11ea-b034-734fb42bc592.html 
population data: https://www.covid19intexasjails.com/jail-population-reductions",https://perma.cc/U8PT-JQP5,People  charged with Non-violent misdemeanors awaiting trial being released on personal bond.  Appleseed report 3/1 to 5/1 data
Texas,Travis,County-wide,courts,3095,2164,97,Mix,Yes - See columns J-O,NA,x,NA,NA,x,x,NA,NA,https://www.statesman.com/news/20200316/travis-county-judges-releasing-inmates-to-limit-coronavirus-spread?fbclid=IwAR3VKawwn3bwSLSO9jXBxXNRuaWd1DRLsCBFc-ZkPN1INWW8xnzLPvZYNO4,perma.cc/LX5B-7RMK,A few medically frail; bonding non-violent and low level
Virginia,Albemarle,Albemarle-Charlottesvile Regional Jail,Commonwealth Attorney,NA,430,122,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,x,NA,NA,https://www.c-ville.com/get-out-of-jail-virus-free-coronavirus-crisis-sees-local-justice-system-adopt-progressive-reforms-for-now/,perma.cc/UF2P-4UZX,"61 inmates non-violent with short time of their sentences have been released to home monitoring, with ankle monitors, and the rest of the 122 are pretrial; some medically vulnerable, all with homes to go to. detainees"
Virginia,"Amelia, Buckingham, Cumberland, Lunenburg, Nottoway, Prince Edward",Piedmont Regional Jail,NA,245,NA,27,Releases only,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,https://www.dailyprogress.com/news/state/10-inmates-at-piedmont-regional-jail-infected-with-covid-19-4-other-regional-jails-are/article_fc0fc1e0-ddb7-5421-9931-8da3c73e478b.html,perma.cc/K7KE-LS54,furlough of work-release and weekend inmates
Virginia,Arlington,Arlington County Detention Facility,court,NA,NA,6,Releases only,No,NA,NA,NA,NA,NA,NA,NA,Yes,https://www.arlnow.com/2020/05/07/some-arlington-inmates-freed-amid-continued-coronavirus-fears/,perma.cc/PUV2-FVDV,"25-30% reduction in prison population “over the past few months,"" due to police, etc. average inmate population of 500"
Virginia,Arlington,County-wide,NA,NA,307,81,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.arlnow.com/2020/05/07/some-arlington-inmates-freed-amid-continued-coronavirus-fears/,perma.cc/PUV2-FVDV,"Article describes many strategies and impressive cooperation with public defender, prosecutor, and sheriff.  Data from Vera."
Virginia,Augusta,Middle River Regional,NA,NA,900,100,Releases only,Yes - See columns J-O,NA,NA,NA,NA,x,NA,NA,NA,https://www.newsleader.com/story/news/local/2020/03/27/middle-river-regional-jail-has-shed-nearly-100-inmates-combat-virus/2919154001/,perma.cc/U3Z9-97ZH,"While the reduction in the jail's inmate population will continue, Newton said he doesn't think it will surpass the maximum target of 125. Goal seems to be to keep prisoner population < 800."
Virginia,Frederick,Northwestern Regional Adult Detention Center,court / judge,540,NA,60,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,x,NA,NA,"https://www.winchesterstar.com/coronavirus/inmates-released-early-to-prevent-covid--outbreak/article_17d8bd32-a255-5e3b-bab6-5701131a2b20.html
capacity info: https://www.nradc.com/about-us/history-of-the-jail",perma.cc/G6EW-GLRG,The jails average population from 2015-2019 is 635; other: 25 part of work release program/ most nonviolent
Virginia,Halifax,Blue Ridge Reg. Jail (BRRJ) - Halifax,court,200,184,34,Mix,Yes - See columns J-O,NA,NA,x,x,NA,NA,NA,Yes,"http://www.yourgv.com/coronavirus/population-dwindles-at-halifax-county-jail-during-covid-19-pandemic/article_475bd84a-87f8-11ea-9b90-c7506f8778a0.html
Capacity: https://www.brrja.state.va.us/halifax-county-adult-detention-center/",perma.cc/6CEC-TGN6,allowing new bond hearings to reduce bond for release; non violent misdemeanors at end of sentence
Virginia,Hanover,Pamunkey Regional Jail,NA,519,NA,6,Releases only,Yes - See columns J-O,NA,NA,NA,x,NA,NA,NA,NA,"https://www.wric.com/news/virginia-news/area-jails-releasing-inmates-to-prevent-covid-19-outbreak-behind-bars/
capacity info: https://www.hanovercounty.gov/ArchiveCenter/ViewFile/Item/239",perma.cc/BED5-W7QX,NA
Virginia,Prince William,Prince William Manassas Regional Adult Detention Center,commonwealth attorney,667,752,150,Mix,Yes - See columns J-O,NA,NA,x,NA,x,x,NA,NA,https://www.princewilliamtimes.com/news/commonwealth-s-attorney-says-she-s-trying-to-keep-the-elderly-medically-at-risk-out/article_5f24e236-7f52-11ea-970d-6bd48a320093.html,perma.cc/2NXC-A3WR,"focusing on elderly, medically at-risk, and non-violent, allowing new bond hearings for many to have bond reduced.  Some ankle monitoring"
Virginia,Roanoke,Roanoke City Jail,NA,NA,NA,56,Releases only,Yes - See columns J-O,NA,x,x,x,NA,x,NA,NA,https://www.roanoke.com/news/crime/some-area-inmates-get-early-release-as-jails-respond-to/article_51f31890-ade7-59da-830f-7b60bfe7ac1d.html,perma.cc/5NNE-5KLS,"population generally hovers between 500-550 inmates; other: primarily nonviolent, low-risk offenders, or short-timers who already had an imminent date to be set free"
Virginia,"Augusta
Waynesboro
Staunton
Harrisonburg
Rockingham",Middle River Regional Jail,NA,396,900,190,Mix,Yes - See columns J-O,NA,NA,x,NA,NA,X,NA,NA,https://www.nbc29.com/2020/05/05/local-jails-reduce-number-inmates-preparation-possible-covid-cases/,perma.cc/SEL2-4EDE,"""releases result of bond changes, furloughs, sentence modifications, moving to house arrest""; capacity information is ""originally built to hold 396 people"""
Virginia,Bristol City,Bristol City Jail,NA,67,173,100,Mix,Yes - See columns J-O,NA,NA,X,X,NA,NA,NA,NA,https://www.virginiamercury.com/2020/04/30/as-covid-19-spreads-most-virginia-jails-remain-overcrowded/,perma.cc/K3F3-E9B3,NA
Virginia,Culpeper,Culpeper County Jail,NA,NA,85,40,Mix,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.starexponent.com/news/culpeper-jail-population-reduced-by-more-than-half-amid-coronavirus/article_a7031cce-95e2-55fe-ae91-120dfffbdbc7.html,perma.cc/7AFB-9X2A,NA
Virginia,Danville,Danville City Jail / Danville Adult Detention Center,NA,NA,NA,22,Releases only,Yes - See columns J-O,NA,NA,NA,X,NA,X,NA,NA,https://www.godanriver.com/news/local/dozens-of-inmates-released-from-city-county-jails-in-recent-weeks/article_4c1c2a8a-8373-51a5-a32d-faef72b7e121.html,perma.cc/6NA3-LYEK,mix of sentences being suspended and furloughs (have to finish time later)
Virginia,"Rockingham County
Harrisonburg",R/H Regional Jail,NA,315,NA,60,Releases only,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,"https://www.nbc29.com/2020/05/05/local-jails-reduce-number-inmates-preparation-possible-covid-cases/
Capacity: https://www.dnronline.com/news/coronavirus/mrrj-begins-releasing-inmates/article_249f9d32-469b-5d2c-a40c-6241a59d8a99.html",perma.cc/5KC3-6RDP; perma.cc/9THR-85DY,non-violent
Washington,Clark,Clark County Jail,NA,NA,601,200,Mix,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.columbian.com/news/2020/mar/25/clark-county-jail-releases-nearly-200-inmates-due-to-covid-19/,perma.cc/9YEW-2G27,NA
Washington,Spokane,County-wide,NA,NA,NA,350,Mix,Yes - See columns J-O,NA,NA,NA,NA,NA,NA,NA,NA,https://www.spokesman.com/stories/2020/mar/27/spokane-county-jail-population-plunges-during-pand/,perma.cc/5TMY-FTB3,NA
Washington,Spokane,County-wide,Courts,NA,950,48,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,NA,NA,NA,https://www.spokesman.com/stories/2020/mar/17/dozens-released-from-spokane-county-custody-follow/,perma.cc/5TMY-FTB3,NA
West Virginia,All,State-wide,NA,NA,NA,616,Mix,Yes - See columns J-O,x,NA,NA,NA,NA,x,NA,NA,https://wchstv.com/news/coronavirus/wva-taking-steps-to-reduce-inmate-population-amid-covid-19-pandemic,perma.cc/D93T-RVXW,70 Technical PV's from jails; 70 work release people furloughed on weekends already.  Details in article
Wisconsin,All,State-wide,Governor,NA,NA,1600,Releases only,Yes - See columns J-O,x,NA,NA,x,NA,NA,NA,NA,https://madison.com/wsj/news/local/wisconsin-doc-has-released-nearly-1-600-inmates-so-far-to-combat-covid-19-spread/article_03537daa-e1ec-5fe8-ac68-f5cf38ce8be5.html,perma.cc/F43Q-4CRQ,"1447 who were held with violations of parole,probation or supervised release; 60 on alternative to revocation; 65 with less than a year left on a non-violent conviction."
Wisconsin,Barron,County-wide,Sheriff,120,NA,18,Releases only,Yes - See columns J-O,NA,x,NA,NA,NA,x,NA,NA,https://www.apg-wi.com/rice_lake_chronotype/free/jail-reacts-to-covid/article_82513b38-693b-11ea-a783-739d66ef7ef5.html,perma.cc/GL3K-B9F9,"Huber releases -- Under state law, 18 people on work release were released and placed on electronic monitors"
Wisconsin,Chippewa,County-wide,Sheriff,NA,100,50,Releases only,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,https://madison.com/ct/news/local/inmates-fear-the-invisible-enemy-in-wisconsin-s-overcrowded-prisons/article_b7920ea3-e2a0-5915-b70c-a6bbd9a843ca.htmlhttps://wqow.com/2020/03/18/huber-inmates-released-to-prevent-virus-spread/,perma.cc/F43Q-4CRQ,"Huber releases -- 50 people on work release were released to home, population usually 130 in jail is now down to 42 (older source: https://wqow.com/2020/03/18/huber-inmates-released-to-prevent-virus-spread/)"
Wisconsin,Eau Claire,County-wide,Sheriff,NA,281,143,Mix,Yes - See columns J-O,NA,NA,NA,NA,NA,x,NA,NA,https://www.leadertelegram.com/covid-19/ec-county-jail-temporarily-reduces-inmates-by-half-over-covid-19-concerns/article_9f76d114-9bbc-5981-a3b2-06cdea0a4a5e.html,perma.cc/TA4A-LQ94,"Reduced admission, 30 Huber releases, other releases"
Wisconsin,Kenosha,County-wide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
