State,City,County,Facility,System,Confirmed Cases (Youth),Confirmed Cases (Staff),"Testing for Youth (Y/N)
includes testing at intake","Testing for Staff (Y/N)
includes verbal screenings and temperature checks","Visitation 
Policy (Suspended/Limited/Adapted*/
No Change/Resumed)
*includes increasing phone/video visitation","Education Policy
(In Person/Suspended/Educational Packets/Virtual)",Last Updated,Sources,Perma Links,Additional Notes
Alabama,NA,NA,NA,Systemwide,0,0,NA,NA,"Suspended, Adapted",Educational Packets,43941,https://dys.alabama.gov/wp-content/uploads/2020/04/DYS-COVID-19-Update-4-20-20-002.pdf,https://perma.cc/39U4-H8MZ,NA
Alaska,NA,Anchorage,McLaughlin Youth Facility,Juvenile Detention,0,1,NA,NA,Resumed,NA,44018,"https://www.adn.com/alaska-news/2020/04/06/anchorage-juvenile-justice-center-staff-member-among-14-new-covid-19-cases/
http://dhss.alaska.gov/djj/Pages/COVID-19.aspx",perma.cc/UN69-ACG7,NA
Arizona,NA,Yavapai County,Mingus Mountain Academy,Juvenile Detention,92,20,N,N,NA,NA,44021,https://patch.com/arizona/across-az/covid-19-outbreaks-arizona-child-detention-centers-worry-advocates,https://perma.cc/ZSY2-LY8S,NA
Arizona,NA,NA,Queen Creek,NA,23,8,NA,NA,NA,NA,44021,https://patch.com/arizona/across-az/covid-19-outbreaks-arizona-child-detention-centers-worry-advocates,https://perma.cc/BK4U-AYQC,NA
California,NA,Alameda,NA,Juvenile Detention,1,0,Y,Y,Suspended,Educational packets,44019,"Chief Probation Officer 
Wendy Still",https://perma.cc/EVS7-6PMZ,NA
California,NA,Alameda,NA,Juvenile Camp,0,0,Y,Y,Suspended,Virtual,43923,"Chief Probation 
Officer Wendy Still",https://perma.cc/HG26-UFHX,NA
California,NA,San Francisco,NA,Juvenile Detention,0,0,NA,NA,Suspended,NA,43910,https://sfpublicpress.org/news/2020-03/sfs-jailed-,https://perma.cc/AQ3G-A9G5; https://perma.cc/R9ZH-Q66T; https://perma.cc/DFZ5-PEHZ https://perma.cc/QXN6-LSP2,NA
California,NA,Los Angeles,NA,Systemwide,23,39,NA,NA,NA,NA,44001,https://www.latimes.com/california/story/2020-06-19/thirteen-test-positive-for-covid-19-at-l-a-county-juvenile-camp,perma.cc/YL67-4FFG,"Dorothy Kirby Center - 7 youth; 6 adults (6/15)
LA County Juvenile Camp - 13 youth (6/19)"
California,NA,Stockton,"N.A. Chaderjian
 Youth Correctional Facility",NA,9,0,NA,NA,NA,NA,44018,https://chronicleofsocialchange.org/justice/juvenile-justice-2/coronaviruss-arrival-in-california-juvenile-lockup-sparks-concern/44994,NA,NA
California,NA,San Bernadino,NA,Juvenile Detention,0,0,NA,NA,NA,NA,43916,https://www.dailynews.com/2020/03/26/southern-california-juvenile-halls-release-low-level-offenders-early-in-response-to-,perma.cc/FS2H-Q9PJ,NA
California,NA,NA,NA,Juvenile Prison,13,0,NA,NA,NA,NA,44025,https://www.cdcr.ca.gov/juvenile-justice/,perma.cc/3UAL-6K4L,NA
California,NA,Orange,NA,Juvenile Prison,0,0,NA,NA,NA,NA,43923,NA,NA,NA
Colorado,NA,NA,NA,Statewide,8,11,NA,NA,NA,NA,44022,https://docs.google.com/document/d/1kIFHwzDP7hiFlF_fkFkx9ptof6l3FRkhDRqsWnfSFBk/edit,NA,"Employees with COVID locations: 
 - Platte Valley YSC: 1
- Marvin Fotte YSC: 1
- The Campus at Lookout Mountain: 5
- Gilliam YSC: 1
- Mount View YSC: 3"
Connecticut,NA,Hartford,NA,Juvenile Detention,0,1,NA,Y,NA,NA,43915,https://ctmirror.org/2020/03/25/hartford-juvenile-detention-center-employee-second-doc-staffer-test-positive-for-covid-19/,perma.cc/NU2Y-WWZU,NA
Connecticut,NA,NA,Manson Youth Institute,NA,0,0,Y,Y,NA,NA,44011,https://www.courant.com/coronavirus/hc-news-coronavirus-doc-mass-testing-numbers-20200629-fdgou7ywpneknewyl32d4e3bxe-story.html,https://drive.google.com/file/d/1kWoKLSAWbZ56A47WTCtMsgmBYv2sY-Vd/view?usp=sharing,NA
Delaware,NA,NA,Ferris School,Juvenile Prison,0,1,NA,NA,Suspended,NA,43921,https://kids.delaware.gov/news/pr/pr-20200330-dscyf-announces-positive-coronavirus-test-result-at-secure-facility.pdf,perma.cc/UP8H-786H,NA
Delaware,NA,NA,"Stevenson House 
Juvenile Detention",Juvenile Detention,0,1,NA,NA,Suspended,NA,43921,https://kids.delaware.gov/news/pr/pr-20200331-dscyf-positive-coronavirus-test-result-stevenson-house.pdf,perma.cc/7MBT-5ALJ,NA
Florida,NA,NA,"Boward Regional 
Juvenile Detention Center",Juvenile Detention,4,14,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/6ASC-Z7R4,NA
Florida,NA,NA,"Palm Beach Regional
Juvenile Detention Center",Juvenile Detention,0,3,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/FV9B-MD59,NA
Florida,NA,NA,"Miami-Dade Regional Juvenile
 Detention Center",Juvenile Detention,3,12,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/4GAG-YN7C,NA
Florida,NA,NA,"Collier Regional Juvenile
 Detention Center",Juvenile Detention,2,2,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/5FH2-HVSM,NA
Florida,NA,NA,"Manatee Regional Juvenile 
Detention Center",Juvenile Detention,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/3UX8-G4UZ,NA
Florida,NA,NA,"Orange Regional Juvenile 
Detention Center",Juvenile Detention,4,3,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/EU2B-YQPS,NA
Florida,NA,NA,"Pinellas Regional Juvenile 
Detention Center",Juvenile Detention,5,5,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/3RCR-EFUW,NA
Florida,NA,NA,"Volusia Regional Juvenile 
Detention Center",Juvenile Detention,7,6,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/EY7X-F6KE,NA
Florida,NA,NA,"St. Lucie Regional Juvenile
 Detention Center",Juvenile Detention,1,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/D6EM-6X4U,NA
Florida,NA,NA,"Leon Regional Juvenile 
Detention Center",Juvenile Detention,1,4,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/7ADK-HNX4,NA
Florida,NA,NA,"Brevard Regional Juvenile 
Detention Center",Juvenile Detention,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/9JAL-A9BL,NA
Florida,NA,NA,"SWFL Regional Juvenile 
Detention Center",Juvenile Detention,2,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/Z4J2-A2QQ,NA
Florida,NA,NA,"Duval Regional Juvenile 
Detention Center",Juvenile Detention,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/LJ2G-X7KH,NA
Florida,NA,NA,"Broward Youth 
Treatment Center",Juvenile Detention,1,2,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/W3FF-CLWP,NA
Florida,NA,NA,Columbus Youth Academy,Juvenile Prison,1,4,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/W9TZ-ATD7,NA
Florida,NA,NA,Crestview Youth Academy,Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/8C2C-WX88,NA
Florida,NA,NA,Miami Youth Academy,Juvenile Prison,4,7,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/BRN6-UTS6,NA
Florida,NA,NA,Miami Girls Academy,Juvenile Prison,1,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/9CG3-MFRY,NA
Florida,NA,NA,Dove Academy,Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/GF39-VK5N,NA
Florida,NA,NA,"Daytona Juvenile 
Residential Facility
",Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/2PSX-27WT,NA
Florida,NA,NA,Palm Beach Youth Academy,Juvenile Prison,21,13,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/PGN2-ZLL7,NA
Florida,NA,NA,"Palm Beach Youth Academy
 Substance Abuse",Juvenile Prison,10,0,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/P56C-BBTD,NA
Florida,NA,NA,"Okeechobee Youth 
Development Center",Juvenile Prison,16,5,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/SUG8-Q3DY,NA
Florida,NA,NA,"Okeechobee Youth 
Treatment Center",Juvenile Prison,0,3,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/9QNZ-V3Q6,NA
Florida,NA,NA,Okeechobee Girls Academy,Juvenile Prison,1,3,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/5YEM-EHD8,NA
Florida,NA,NA,"Okeechobee Sex Offender 
Facility",Juvenile Prison,0,0,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/CR4L-UR3Q,NA
Florida,NA,NA,Okeechobee JOCC Max Risk,Juvenile Prison,7,2,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/6TWB-3RVY,NA
Florida,NA,NA,"Okeechobee Intensive 
Halfway House",Juvenile Prison,0,2,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/U3SN-NARK,NA
Florida,NA,NA,Oak Grove Academy,Juvenile Prison,9,5,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/CB3M-PXS8,NA
Florida,NA,NA,"Walton Academy for 
Growth and Change
",Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/HP9D-FLGB,NA
Florida,NA,NA,Escambia Boys Base,Juvenile Prison,3,4,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/UJG2-LHVM,NA
Florida,NA,NA,Kissimmee Youth Academy,Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/FL8L-LD3B,NA
Florida,NA,NA,Lake Academy,Juvenile Prison,11,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/3TPR-85ZH,NA
Florida,NA,NA,Redwood Youth Academy,Juvenile Prison,16,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/45SZ-DQBY,NA
Florida,NA,NA,Okaloosa Youth Academy,Juvenile Prison,2,4,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/L5GU-45FP,NA
Florida,NA,NA,Hillsborough Girls Academy,Juvenile Prison,2,5,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/UG52-PSK5,NA
Florida,NA,NA,Duval Academy,Juvenile Prison,0,3,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/H33X-TM6M,NA
Florida,NA,NA,"Pompano Youth 
Treatment Center",Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/4GM3-UGC8,NA
Florida,NA,NA,"Cypress Creek 
Treatment Center",Juvenile Prison,0,3,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/D5SE-FXPE,NA
Florida,NA,NA,Cypress Creek JOCC Max Risk,Juvenile Prison,0,2,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/3MY5-L9N9,NA
Florida,NA,NA,Marion Youth Academy,Juvenile Prison,1,0,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/PN25-9U8Z,NA
Florida,NA,NA,Orange Youth Academy,Juvenile Prison,0,1,NA,NA,NA,NA,44021,http://www.djj.state.fl.us/news/press-releases/press-release-detail/2020/07/09/DJJ-UPDATES-COVID19,https://perma.cc/EK7H-3THU,NA
Georgia,Midland,"Muscogee, Harris",NA,Juvenile Detention,1,4,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-06-08/covid-19-case-update,https://perma.cc/YHY3-Z773,NA
Georgia,Augusta,Richmond,"Augusta Regional Youth 
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-06-08/covid-19-case-update,perma.cc/8FWK-TXA4,NA
Georgia,Cadwell,Laurens,"Cadwell Regional Youth
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-06-08/covid-19-case-update,perma.cc/8FWK-TXA6,NA
