State,City,County,Facility,System,Confirmed Cases (Youth),Confirmed Cases (Staff),"Testing for Youth (Y/N)
Georgia,Claxton,Evans,"Claxton Regional Youth
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-06-08/covid-19-case-update,perma.cc/8FWK-TXA7,NA
Georgia,Cordele,Crisp,"Crisp Regional Youth
Detention Center",Juvenile Detention,0,10,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA8,NA
Georgia,Decatur,DeKalb,"DeKalb Regional Youth
Detention Center",Juvenile Detention,0,1,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA9,NA
Georgia,Dalton,Whitfield,"Elbert Shaw Regional
Youth Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA10,NA
Georgia,Gainesville,Hall,"Gainesville Regional 
Youth Detention Center",Juvenile Detention,10,1,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA11,NA
Georgia,Thomasville,Thomas,"Loftiss Regional
Youth Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA12,NA
Georgia,Macon,Bibb,"Macon Regional Youth
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA13,NA
Georgia,Marietta,Cobb,"Marietta Regional 
Youth Detention Center",Juvenile Detention,2,10,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA14,NA
Georgia,Hampton,Lovejoy,"Martha Glaze Regional
Youth Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA15,NA
Georgia,Atlanta,DeKalb,"Metro Regional Youth
Detention Center",Juvenile Detention,10,9,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA16,NA
Georgia,Conyers,Rockdale,"Rockdale Regional
Youth Detention Center",Juvenile Detention,12,10,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA17,NA
Georgia,Savannah,Chatham,"Savannah Regional
Youth Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA18,NA
Georgia,Dawson,Terrell,"Terrell Regional Youth
Detention Center",Juvenile Detention,0,6,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA19,NA
Georgia,Waycross,Ware,"Waycross Regional
Youth Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA20,NA
Georgia,Washington,Wilkes,"Wilkes Regional Youth
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA21,NA
Georgia,Atlanta,DeKalb,"Atlanta Youth Detention 
Center",Juvenile Detention,6,4,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA22,NA
Georgia,Augusta,Richmond,"Augusta Youth 
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA23,NA
Georgia,Eastman,Dodge,"Eastman Youth 
Detention Center",Juvenile Detention,0,4,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA24,NA
Georgia,Macon,Bibb,"Macon Youth
Detention Center",Juvenile Detention,0,3,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA26,NA
Georgia,Milledgeville,Baldwin,"Milledgeville Youth
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA27,NA
Georgia,Midland,Harris,"Muscogee Youth
Detention Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA28,NA
Georgia,Americus,Sumter,"Sumter Youth Detention
Center",Juvenile Detention,0,0,NA,NA,NA,NA,44022,https://djj.georgia.gov/news-cloned/2020-07-08/covid-19-case-update,perma.cc/8FWK-TXA29,NA
Illinois,Chicago,Cook,NA,Juvenile Detention,1,8,NA,NA,"Suspended, Adapted","Educational Packets, Virtual",44020,https://www2.illinois.gov/idjj/Pages/COVID19.aspx,https://perma.cc/7L82-63RH,NA
Illinois,Harrisburg,Saline,NA,Juvenile Detention,0,0,NA,NA,NA,NA,44020,https://www2.illinois.gov/idjj/Pages/COVID19.aspx,https://perma.cc/7L82-63RH,NA
Illinois,Pere Marquette,Jersey,NA,Juvenile Detention,0,0,NA,NA,NA,NA,44020,https://www2.illinois.gov/idjj/Pages/COVID19.aspx,https://perma.cc/7L82-63RH,NA
Illinois,St. Charles,DuPage and Kane,NA,Juvenile Detention,0,11,NA,NA,NA,NA,44020,https://www2.illinois.gov/idjj/Pages/COVID19.aspx,https://perma.cc/7L82-63RH,NA
Illinois,Warrenville,DuPage,NA,Juvenile Detention,0,3,NA,NA,NA,NA,44020,https://www2.illinois.gov/idjj/Pages/COVID19.aspx,https://perma.cc/7L82-63RH,NA
Louisiana,NA,Avoyelles Parish,"Acadiana Center 
for Youth",Juvenile Detention,1,4,Y,Y,NA,NA,44021,https://ojj.la.gov/ojj-covid-19-information/,https://perma.cc/DGZ2-XZDK,Their website is updated daily at 11:00am
Louisiana,NA,Jefferson Parish,"Bridge City Center for 
Youth",Juvenile Detention,10,21,Y,Y,NA,NA,44021,https://ojj.la.gov/ojj-covid-19-information/,https://perma.cc/DGZ2-XZDK,Their website is updated daily at 11:00am
Louisiana,NA,Ouachita Parish,"Swanson Center for 
Youth in Monroe",Juvenile Detention,6,18,Y,Y,NA,NA,79,https://ojj.la.gov/ojj-covid-19-information/,https://perma.cc/DGZ2-XZDK,Their website is updated daily at 11:00am
Louisiana,NA,Caldwell Parish,"Swanson Center for 
Youth in Columbia",Juvenile Detention,12,11,Y,Y,NA,NA,44021,https://ojj.la.gov/ojj-covid-19-information/,https://perma.cc/DGZ2-XZDK,Their website is updated daily at 11:00am
Maine,NA,NA,Long Creek Youth Development Center,Juvenile Detention,1,0,Y,Y,NA,NA,44011,https://mainebeacon.com/advocates-renew-call-to-empty-long-creek-after-16-year-old-contracts-covid/,NA,NA
Maryland,NA,NA,"Baltimore City 
Juvenile Justice Center",Juvenile Detention,2,1,Y,Y,NA,Virtual,43943,"https://www.nytimes.com/2020/04/14/us/politics/coronavirus-juvenile-detention.html?action=click&module=Top%20Stories&pgtype=Homepage

https://marylandreporter.com/2020/06/22/state-roundup-most-at-juvenile-detention-centers-still-untested-for-virus/",perma.cc/SY5R-QXFC;  perma.cc/994A-GKQD,NA
Michigan,NA,Kent,NA,Juvenile Detention,2,3,NA,NA,NA,NA,43928,NA,NA,NA
Michigan,Kalamazoo,NA,Lakeside Academy,"(Private) Juvenile
Detention",40,9,NA,NA,NA,NA,44004,https://www.metrotimes.com/news-hits/archives/2020/06/22/black-teen-died-after-screaming-i-cant-breathe-while-restrained-at-a-for-profit-youth-center-in-kalamazoo-lawsuit-states,https://perma.cc/8TZJ-YJLP,NA
Missouri,NA,NA,Hogan St Youth Center,Juvenile Detention,18,14,Y,Y,NA,NA,43999,http://www.stlamerican.com/news/local_news/clergy-demand-release-of-youth-from-covid-hot-spot/article_ed3a180c-aced-11ea-a48c-17aab91d135c.html,https://perma.cc/77BE-63JK,NA
Missouri,NA,NA,NA,Group Home,18,6,Y,Y,NA,NA,43992,https://www.kmbc.com/article/coronavirus-live-updates-in-kansas-city-missouri-kansas-cass-clay-jackson-johnson-leavenworth-platte-covid-19-wyandotte/32838268,https://perma.cc/4M5J-A2Y9,Youth-Services Home
Nebraska,NA,NA,Youth Treatment and Rehabilitation Center-Kearney,Juvenile Prison,3,6,NA,NA,NA,NA,43984,https://www.omaha.com/livewellnebraska/11-employees-and-1-patient-test-positive-for-covid-19-at-lincoln-regional-center/article_b5c166fc-1db9-5ae0-b6c4-180708ec187c.html,NA,Happened in April
New Jersey,NA,NA,NA,Systemwide,29,39,Y,Y,Suspended (Video),Virtual,44019,https://www.nj.gov/oag/jjc/covid19-facilities.html,https://perma.cc/J668-XWMF,Numbers may overlap with information from Burlington and Middlesex Counties
New Mexico,Albuquerque,NA,"Youth Diagnostic and 
Development Center",Juvenile Detention,0,1,Y,Y,NA,NA,43994,https://nmpoliticalreport.com/2020/06/12/cyfd-staff-at-youth-detention-center-tests-positive-for-covid-19/,https://perma.cc/L9V3-W36H,NA
New York,NA,Bronx,NA,Juvenile Detention,3,1,Y,NA,Suspended,NA,43931,"https://thecity.nyc/2020/03/juvenile-detention-staff-test-positive-but-no-kids-sprung.html
 https://thecity.nyc/2020/03/teens-sue-to-exit-detention-centers-as-coronavirus-closes-in.htmlhttps://thecity.nyc/2020/04/covid-staff-death-rocks-juvenile-center-for-virus-free-youth.html",https://perma.cc/ZM4Z-JHL5,NA
New York,NA,Kings,NA,Juvenile Detention,0,35,Y,NA,NA,Suspended,43979,https://jjie.org/2020/05/28/byzantine-system-for-youth-detention-facilities-in-viral-chaos/ for updated staff infections,https://perma.cc/TM53-CQ38; https://perma.cc/P4YB-462Z; https://perma.cc/F5LC-5MHD,first death 4/10
North Carolina,NA,NA,NA,Systemwide,0,4,O,O,NA,NA,44014,https://www.charlotteobserver.com/news/article243969897.html,https://perma.cc/VB2K-6RTD; https://perma.cc/FY9Z-4AXA,includes 4 youth development centers & 7 juvenile detention centers
North Carolina,NA,NA,Edgecomb Youth Development Center,Juvenile Prison,0,1,NA,NA,Suspended,NA,43992,https://jjie.org/2020/06/10/nc-emergency-petition-on-protecting-inmates-from-coronavirus-advances/,https://perma.cc/XH8V-GSGL,NA
Ohio,NA,Clark,Juvenile Detention,Clark County Juvenile Detention Center,1,4,Y,Y,NA,NA,43980,https://www.springfieldnewssun.com/news/local/coronavirus-juvenile-four-employees-test-positive-clark-county-juvenile-detention-center/GH9OmHe5T8l2G7wACqnKFI/,https://perma.cc/FHK2-9RPX,NA
Ohio,NA,Cuyahoga,NA,Juvenile Prison,1,0,NA,NA,Limited,NA,43943,https://www.cleveland.com/coronavirus/2020/04/juvenile-in-ohio-youth-prison-tests-positive-for-coronavirus.html,https://perma.cc/VB2K-6RTD; https://perma.cc/FY9Z-4AXA,NA
Ohio,NA,Franklin,NA,Juvenile Detention,1,0,NA,NA,NA,NA,43943,https://abc6onyourside.com/news/coronavirus/ohio-governor-mike-dewine-first-minor-in-juvenile-correction-facility-has-tested-positive-for-covid-19,https://perma.cc/A2B3-LGGQ,NA
Tennessee,NA,NA,Bartlett Juvenile Residential Facility,Juvenile Prison,45,NA,Y,NA,NA,NA,43961,https://www.commercialappeal.com/story/news/2020/05/29/coronavirus-memphis-live-updates/5281928002/,NA,"45 out of 48 residents tested positive,  residential/Mental Health facility, but says ""deliquent"""
Tennessee,NA,Shelby,NA,Juvenile Detention,0,1,NA,Y,Suspended,NA,43923,https://dailymemphian.com/article/12476/juvenile-detention-center-test-officer-positive-for-covid-19-van-turner,https://perma.cc/NE4P-EYGP,NA
Texas,NA,Harris,"Harris County
Juvenile Detention
Center",Juvenile Detention,1,0,NA,NA,NA,NA,43943,https://hcjpd.harriscountytx.gov/Pages/default.aspxhttps://www.essence.com/news/juvenile-justice-covid-19-coronavirus/,https://perma.cc/2944-VHXQ; https://perma.cc/EP7E-N7UB,NA
Texas,NA,Randall,"Youth Center of the High 
Plains",Juvenile Detention,0,0,NA,NA,"Suspended, Adapted",NA,43993,https://abc7amarillo.com/news/local/youth-center-of-the-high-plains-has-seen-fewer-referrals-during-pandemic,https://perma.cc/L6NB-5S27,NA
Texas,Edinburg,NA,"Evins Regional
 Juvenile Center","Juvenile 
 Prison",17,40,Y,Y,NA,NA,44025,https://www.tjjd.texas.gov/index.php/covid19,https://perma.cc/99GB-5VZ5,NA
Texas,Willis,NA,Karynâ€™s House,Youth Placement,0,4,Y,Y,NA,NA,44010,https://www.tjjd.texas.gov/index.php/doc-library/send/625-2020/2370-press-release-62820-update%E2%80%9D%20target=,https://perma.cc/99GB-5VZ5,NA
Texas,NA,NA,"Giddings State 
 School","Juvenile
 Prison",72,35,Y,Y,NA,NA,44025,https://www.tjjd.texas.gov/index.php/covid19,https://perma.cc/99GB-5VZ5,NA
Texas,Mart,NA,"McLennan County State
  Juvenile Correctional Facility",Juvenile Prison,2,5,Y,Y,NA,NA,44025,https://www.tjjd.texas.gov/index.php/covid19,https://perma.cc/99GB-5VZ5,NA
Texas,Brownwood,NA,"Ron Jackson State 
 Juvenile Correctional 
 Complex",Juvenile Prison,2,13,Y,Y,NA,NA,44025,https://www.tjjd.texas.gov/index.php/covid19,https://perma.cc/99GB-5VZ5,NA
Texas,Gainesville,Cooke County,Gainesville State School,Juvenile Prison,13,5,Y,Y,NA,NA,44025,https://www.tjjd.texas.gov/index.php/covid19,https://perma.cc/99GB-5VZ5,NA
Texas,NA,Collin County,Collin County Juvenile Detention,Juvenile Detention,4,3,Y,Y,NA,NA,44012,https://dfw.cbslocal.com/2020/06/30/4-juveniles-3-staff-test-positive-for-covid-19-in-detention-facility/,https://perma.cc/KA4P-QD66,NA
Virginia,NA,Chesterfield,NA,Juvenile Detention,30,18,NA,NA,NA,Suspended,44022,http://www.djj.virginia.gov/pages/about-djj/covid.htm,https://perma.cc/T63B-YNQ5; https://perma.cc/U8F3-7ZK8; https://perma.cc/K89W-9EV5 https://perma.cc/K89W-9EV5,NA
Virginia,NA,NA,NA,?,1,9,NA,NA,NA,NA,NA,http://www.djj.virginia.gov/pages/about-djj/covid.htm,https://perma.cc/Z228-4RJR,Contracted placements for Virginia
Washington,NA,Lewis,NA,Juvenile Prison,0,1,NA,NA,NA,NA,43944,https://crosscut.com/2020/04/advocates-seek-early-release-incarcerated-youth-amid-covid-19,https://perma.cc/Z228-4RJR,NA
Wisconsin,NA,Milwaukee,NA,Juvenile Detention,0,0,NA,NA,NA,Educational packets,43917,https://www.kalb.com/content/news/Office-of-Juvenile-Justice-reports-almost-a-dozen-positive-COVID-19-cases--569254961.html,https://perma.cc/R6C4-KL8L,NA
Wisconsin,NA,NA,Dane County Juvenile Detention Center,Juvenile Detention,0,0,N,N,"Suspended, Adapted",Virtual,44011,https://madison.com/ct/news/local/neighborhoods/for-juvenile-detention-pandemic-brings-a-chance-to-rethink/article_3c750ff7-ea2f-5264-be58-5b53e239f113.html,https://perma.cc/S9MX-LLCF,NA
Wyoming,NA,Natrona,NA,Juvenile Detention,1,0,NA,NA,NA,NA,43928,https://k2radio.com/youth-at-nc-juvenile-detention-center-positive-for-covid-19/,https://perma.cc/42WS-Q4QC,NA
NA,NA,District of Columbia,NA,Juvenile Detention,4,5,NA,NA,NA,NA,43937,NA,NA,NA
