State,Web.Group,Measure,Val,Rate,Date
Alabama,Prison,Residents.Active,11,8.345345573173507e-4,2021-12-07
Alabama,Prison,Residents.Confirmed,2207,0.1038343919077864,2021-12-07
Alabama,Prison,Residents.Deaths,69,0.0032462949894142556,2021-12-07
Alabama,Prison,Residents.Initiated,12067,0.5677252411197365,2021-12-07
Alabama,Prison,Residents.Tested,20633,0.9707362973418019,2021-12-07
Alabama,Prison,Staff.Active,27,0.007325013564839935,2021-12-07
Alabama,Prison,Staff.Confirmed,1215,0.3296256104177971,2021-12-07
Alabama,Prison,Staff.Deaths,3,8.138903960933261e-4,2021-12-07
Alabama,Prison,Staff.Initiated,880,0.23874118285404233,2021-12-07
Alaska,Prison,Residents.Completed,3097,0.6484505862646566,2021-12-07
Alaska,Prison,Residents.Confirmed,3666,0.7675879396984925,2021-12-07
Alaska,Prison,Residents.Deaths,6,0.001256281407035176,2021-12-07
Alaska,Prison,Residents.Initiated,2963,0.7381664175386149,2021-12-07
Alaska,Prison,Residents.Tadmin,65408,13.695142378559463,2021-12-07
Alaska,Prison,Staff.Confirmed,565,0.38804945054945056,2021-12-07
Alaska,Prison,Staff.Deaths,1,6.868131868131869e-4,2021-12-07
Arizona,Prison,Residents.Completed,27674,0.6533050047214353,2021-11-16
Arizona,Prison,Residents.Confirmed,12528,0.29513062734104456,2021-12-07
Arizona,Prison,Residents.Deaths,65,0.001534466477809254,2021-12-07
Arizona,Prison,Residents.Tested,51572,1.214916723597729,2021-12-07
Arizona,Prison,Staff.Confirmed,3287,0.36140736668499174,2021-12-07
Arkansas,Prison,Residents.Active,51,0.0029141191931889607,2021-12-07
Arkansas,Prison,Residents.Confirmed,12757,0.7289297754414034,2021-12-07
Arkansas,Prison,Staff.Active,23,0.004212454212454212,2021-12-07
California,Prison,Residents.Active,112,9.402204481157814e-4,2021-12-07
California,Prison,Residents.Completed,78975,0.6629813383030699,2021-12-07
California,Prison,Residents.Confirmed,51715,0.43413839709203245,2021-12-07
California,Prison,Residents.Deaths,243,0.0020399425793940617,2021-12-07
California,Prison,Residents.Initiated,81101,0.6808287371664106,2021-12-07
California,Prison,Residents.Tadmin,2233876,18.989246763403294,2021-12-07
California,Prison,Staff.Active,208,0.003277087173669865,2021-12-07
California,Prison,Staff.Completed,44015,0.6934663074474957,2021-12-07
California,Prison,Staff.Confirmed,21794,0.3433694128026973,2021-12-07
California,Prison,Staff.Deaths,49,7.72006113027997e-4,2021-12-07
California,Prison,Staff.Initiated,45293,0.7136014872934096,2021-12-07
Colorado,Prison,Residents.Active,31,0.0017683970336565887,2021-12-07
Colorado,Prison,Residents.Confirmed,9121,0.5203080433542498,2021-12-07
Colorado,Prison,Residents.Deaths,31,0.0017683970336565887,2021-12-07
Colorado,Prison,Residents.Initiated,12375,0.7037247654250782,2021-12-07
Colorado,Prison,Residents.Tadmin,276076,15.748773531089562,2021-12-07
Colorado,Prison,Staff.Active,71,0.011207576953433307,2021-12-07
Colorado,Prison,Staff.Confirmed,2728,0.4306235201262826,2021-12-07
Colorado,Prison,Staff.Initiated,5159,0.8143646408839779,2021-12-07
Connecticut,Prison,Residents.Confirmed,6130,0.547126026419136,2021-12-07
Connecticut,Prison,Residents.Deaths,22,0.001790073230268511,2021-12-07
Connecticut,Prison,Residents.Initiated,5003,0.4070789259560618,2021-12-07
Connecticut,Prison,Staff.Confirmed,2208,0.35504100337674865,2021-12-07
Connecticut,Prison,Staff.Initiated,3339,0.5369030390738061,2021-12-07
Delaware,Prison,Residents.Active,33,0.005649717514124294,2021-12-03
Delaware,Prison,Residents.Confirmed,2264,0.4490281634272114,2021-12-03
Delaware,Prison,Residents.Deaths,13,0.0022256462934429036,2021-12-03
Delaware,Prison,Residents.Initiated,2876,0.5704085680285601,2021-12-03
Delaware,Prison,Residents.Tadmin,26735,5.302459341531138,2021-12-03
Delaware,Prison,Staff.Active,27,,2021-12-03
Delaware,Prison,Staff.Confirmed,944,,2021-12-03
Florida,Prison,Residents.Confirmed,18072,0.1927392176101702,2021-09-07
Florida,Prison,Residents.Deaths,221,0.0025689907702322553,2021-12-07
Florida,Prison,Staff.Confirmed,6066,0.22356540006633988,2021-09-07
Florida,Prison,Staff.Deaths,9,3.3169940662661706e-4,2021-12-07
Georgia,Prison,Residents.Confirmed,3875,0.06608793532762561,2021-07-16
Georgia,Prison,Residents.Deaths,93,0.0015861104478630146,2021-07-16
Georgia,Prison,Staff.Confirmed,1752,,2021-07-16
Georgia,Prison,Staff.Deaths,4,,2021-07-16
Hawaii,Prison,Residents.Active,0,0,2021-12-07
Hawaii,Prison,Residents.Confirmed,2940,0.572429906542056,2021-12-07
Hawaii,Prison,Residents.Deaths,9,0.0017523364485981308,2021-12-07
Hawaii,Prison,Residents.Tadmin,33743,6.569898753894081,2021-12-07
Hawaii,Prison,Staff.Active,1,4.761904761904762e-4,2021-12-07
Idaho,Prison,Residents.Active,376,0.048106448311156604,2021-12-07
Idaho,Prison,Residents.Completed,6497,0.6995800581457952,2021-12-07
Idaho,Prison,Residents.Confirmed,4963,0.6349795291709315,2021-12-07
Idaho,Prison,Residents.Deaths,6,7.676560900716479e-4,2021-12-07
Idaho,Prison,Residents.Initiated,6695,0.7209001830515774,2021-12-07
Idaho,Prison,Residents.Tadmin,50196,6.422210849539407,2021-12-07
Idaho,Prison,Staff.Active,15,0.007587253414264037,2021-12-07
Idaho,Prison,Staff.Confirmed,718,0.36317653009610523,2021-12-07
Illinois,Prison,Residents.Active,74,0.001987110633727175,2021-12-07
Illinois,Prison,Residents.Confirmed,11490,0.3085392051557465,2021-12-07
Illinois,Prison,Residents.Deaths,89,0.0024098995423898623,2021-12-07
Illinois,Prison,Residents.Tadmin,850777,22.84578410311493,2021-12-07
Illinois,Prison,Staff.Active,126,0.009855299178725069,2021-12-07
Illinois,Prison,Staff.Confirmed,5718,0.44724286272976144,2021-12-07
Indiana,Prison,Residents.Active,111,0.004144574714360391,2021-12-07
Indiana,Prison,Residents.Confirmed,4038,0.1507729071764618,2021-12-07
Indiana,Prison,Residents.Deaths,53,0.0019789410798297363,2021-12-07
Indiana,Prison,Residents.Tadmin,29892,1.1161227690239712,2021-12-07
Indiana,Prison,Staff.Active,84,0.015048369759942674,2021-12-07
Indiana,Prison,Staff.Confirmed,1975,0.3538158366176998,2021-12-07
Indiana,Prison,Staff.Deaths,5,8.957362952346829e-4,2021-12-07
Indiana,Prison,Staff.Tested,6961,1.2470440702257255,2021-12-07
Iowa,Prison,Residents.Active,49,0.006142660147925285,2021-12-07
Iowa,Prison,Residents.Confirmed,5043,0.6321925535915758,2021-12-07
Iowa,Prison,Residents.Deaths,22,0.002757929046007271,2021-12-07
Iowa,Prison,Residents.Tadmin,54216,6.796540052651372,2021-12-07
Iowa,Prison,Staff.Active,27,0.010878323932312651,2021-12-07
Iowa,Prison,Staff.Confirmed,940,0.37872683319903305,2021-12-07
Iowa,Prison,Staff.Deaths,2,8.058017727639e-4,2021-09-10
Kansas,Prison,Residents.Active,39,0.003971486761710794,2021-12-07
Kansas,Prison,Residents.Confirmed,6301,0.6416496945010183,2021-12-07
Kansas,Prison,Residents.Deaths,16,0.001629327902240326,2021-12-07
Kansas,Prison,Residents.Initiated,7618,0.7961124464416345,2021-12-07
Kansas,Prison,Staff.Active,21,0.00641025641025641,2021-12-07
Kansas,Prison,Staff.Confirmed,1439,0.43925518925518925,2021-12-07
Kansas,Prison,Staff.Deaths,6,0.0018315018315018315,2021-12-07
Kansas,Prison,Staff.Initiated,1527,0.4661172161172161,2021-12-07
Kentucky,Prison,Residents.Active,77,0.00631613485358051,2021-12-07
Kentucky,Prison,Residents.Confirmed,8270,0.678369288819621,2021-12-07
Kentucky,Prison,Residents.Deaths,48,0.0039373308178164215,2021-12-07
Kentucky,Prison,Staff.Active,13,0.004894578313253012,2021-12-07
Kentucky,Prison,Staff.Confirmed,1354,0.509789156626506,2021-12-07
Kentucky,Prison,Staff.Deaths,8,0.0030120481927710845,2021-12-07
Louisiana,Prison,Residents.Active,5,3.0682376043200785e-4,2021-12-07
Louisiana,Prison,Residents.Confirmed,3210,0.19698085419734904,2021-07-06
Louisiana,Prison,Residents.Deaths,36,0.0022091310751104565,2021-07-06
Louisiana,Prison,Staff.Active,3,,2021-12-07
Louisiana,Prison,Staff.Confirmed,954,,2021-07-06
Louisiana,Prison,Staff.Deaths,6,,2021-07-06
Maine,Prison,Residents.Completed,1316,0.6155285313376988,2021-12-07
Maine,Prison,Residents.Confirmed,369,0.19638105375199574,2021-12-07
Maine,Prison,Residents.Tadmin,16013,8.52208621607238,2021-12-07
Maryland,Prison,Residents.Completed,11912,0.619416567001196,2021-12-07
Maryland,Prison,Residents.Confirmed,4688,0.24377307472310333,2021-12-07
Maryland,Prison,Residents.Deaths,33,0.0017159794082471011,2021-12-07
Maryland,Prison,Residents.Initiated,12958,0.6738079143050283,2021-12-07
Maryland,Prison,Staff.Completed,4059,0.6722424643921828,2021-12-07
Maryland,Prison,Staff.Confirmed,2874,0.47598542563762836,2021-12-07
Maryland,Prison,Staff.Deaths,4,6.62471016893011e-4,2021-12-07
Maryland,Prison,Staff.Initiated,4128,0.6836700894335873,2021-12-07
Massachusetts,Prison,Residents.Active,0,0,2021-11-16
Massachusetts,Prison,Residents.Completed,4429,0.5557786422386749,2021-12-07
Massachusetts,Prison,Residents.Confirmed,3105,0.4437616121194798,2021-11-16
Massachusetts,Prison,Residents.Deaths,21,0.003001286265542375,2021-11-16
Massachusetts,Prison,Residents.Initiated,4800,0.6023340444221358,2021-12-07
Massachusetts,Prison,Residents.Tadmin,40333,5.061237294516251,2021-11-16
Massachusetts,Prison,Staff.Completed,2842,0.6168873453440417,2021-12-07
Massachusetts,Prison,Staff.Confirmed,954,0.2070761884089429,2021-11-16
Massachusetts,Prison,Staff.Initiated,2975,0.6457564575645757,2021-12-07
Massachusetts,Prison,Staff.Tested,15517,3.368135446060343,2021-11-16
Michigan,Prison,Residents.Active,136,0.003548319766228345,2021-12-07
Michigan,Prison,Residents.Completed,21988,0.5748346448458864,2021-12-07
Michigan,Prison,Residents.Confirmed,27904,0.7280317261532039,2021-12-07
Michigan,Prison,Residents.Deaths,146,0.0038092256313921936,2021-12-07
Michigan,Prison,Residents.Initiated,22504,0.5883244882486732,2021-12-07
Michigan,Prison,Residents.Tested,44675,1.165596952619495,2021-12-07
Michigan,Prison,Residents.Vadmin,35531,0.9288907479543018,2021-12-07
Michigan,Prison,Staff.Confirmed,5341,0.446459918080749,2021-12-07
Michigan,Prison,Staff.Deaths,8,6.687285797876786e-4,2021-12-07
Minnesota,Prison,Residents.Active,130,0.014552781820217173,2021-12-07
Minnesota,Prison,Residents.Completed,6603,0.741576819407008,2021-12-07
Minnesota,Prison,Residents.Confirmed,4795,0.5367737602149334,2021-12-07
Minnesota,Prison,Residents.Deaths,12,0.0013433337064815852,2021-12-07
Minnesota,Prison,Residents.Initiated,6681,0.7503369272237197,2021-12-07
Minnesota,Prison,Residents.Tadmin,158848,17.782156050598903,2021-12-07
Minnesota,Prison,Residents.Vadmin,8602,0.9660826594788859,2021-12-07
Minnesota,Prison,Staff.Completed,2958,0.6690793938023072,2021-12-07
Minnesota,Prison,Staff.Confirmed,1580,0.3573852069667496,2021-12-07
Minnesota,Prison,Staff.Initiated,3110,0.7034607554851844,2021-12-07
Mississippi,Prison,Residents.Active,9,5.228606285946669e-4,2021-12-07
Mississippi,Prison,Residents.Confirmed,1512,0.08784058560390402,2021-12-07
Mississippi,Prison,Residents.Deaths,25,0.0014150676402332031,2021-09-28
Missouri,Prison,Residents.Active,50,0.0019425019425019425,2021-12-07
Missouri,Prison,Residents.Confirmed,7158,0.27808857808857806,2021-12-07
Missouri,Prison,Residents.Deaths,51,0.0019813519813519816,2021-12-07
Missouri,Prison,Residents.Initiated,17186,0.6676767676767676,2021-12-07
Missouri,Prison,Residents.Tadmin,123942,4.815151515151515,2021-12-07
Missouri,Prison,Staff.Active,39,0.004040194758106288,2021-12-07
Missouri,Prison,Staff.Confirmed,2841,0.29431264891743497,2021-12-07
Missouri,Prison,Staff.Deaths,11,0.001139542111260748,2021-12-07
Montana,Prison,Residents.Confirmed,1159,0.2907676869041646,2021-12-07
Montana,Prison,Residents.Deaths,6,0.0013309671694764862,2021-12-07
Montana,Prison,Staff.Confirmed,285,0.22161741835147744,2021-12-07
Montana,Prison,Staff.Deaths,0,0,2021-12-07
Nebraska,Prison,Residents.Active,6,0.0012779552715654952,2021-12-07
Nebraska,Prison,Residents.Confirmed,1126,0.200320227717488,2021-12-07
Nebraska,Prison,Residents.Deaths,14,0.0024906600249066002,2021-12-07
Nebraska,Prison,Residents.Tadmin,7385,1.3138231631382316,2021-12-07
Nevada,Prison,Residents.Confirmed,5000,0.41694462975316876,2021-12-03
Nevada,Prison,Residents.Deaths,49,0.004086057371581054,2021-12-03
Nevada,Prison,Staff.Confirmed,1233,0.46739954510993176,2021-12-03
Nevada,Prison,Staff.Deaths,3,0.0011372251705837756,2021-12-03
New Hampshire,Prison,Residents.Active,8,0.003201280512204882,2021-12-07
New Hampshire,Prison,Residents.Completed,1773,0.709483793517407,2021-12-07
New Hampshire,Prison,Residents.Confirmed,497,0.19887955182072828,2021-12-07
New Hampshire,Prison,Residents.Deaths,3,0.0012004801920768306,2021-12-07
New Hampshire,Prison,Residents.Initiated,1781,0.7126850740296119,2021-12-07
New Hampshire,Prison,Residents.Tadmin,2819,1.1280512204881952,2021-12-07
New Hampshire,Prison,Residents.Vadmin,3222,1.2893157262905162,2021-12-07
New Hampshire,Prison,Staff.Active,7,0.00850546780072904,2021-12-07
New Hampshire,Prison,Staff.Confirmed,219,0.2660996354799514,2021-12-07
New Jersey,Prison,Residents.Confirmed,4806,0.26064320190899726,2021-12-07
New Jersey,Prison,Residents.Deaths,53,0.002874342426378871,2021-12-07
New Jersey,Prison,Residents.Vadmin,13858,0.7515591951841206,2021-12-07
New Jersey,Prison,Staff.Confirmed,3458,,2021-12-07
New Jersey,Prison,Staff.Vadmin,5469,,2021-12-07
New Mexico,Prison,Residents.Active,132,0.016990603681297463,2021-12-07
New Mexico,Prison,Residents.Confirmed,3228,0.4154974900244562,2021-12-07
New Mexico,Prison,Residents.Deaths,28,0.003604067447547947,2021-12-07
New Mexico,Prison,Residents.Tadmin,68311,10.39266697094173,2021-12-07
New York,Prison,Residents.Confirmed,7507,0.14668412208370785,2021-12-07
New York,Prison,Residents.Deaths,35,6.838876079565438e-4,2021-12-07
New York,Prison,Residents.Tadmin,149536,2.921880495525421,2021-12-07
New York,Prison,Staff.Confirmed,7345,0.25973337105272465,2021-12-07
New York,Prison,Staff.Deaths,14,4.950670108561123e-4,2021-12-07
North Carolina,Prison,Residents.Active,49,0.0015378821166279581,2021-12-07
North Carolina,Prison,Residents.Completed,21447,0.7389656479343969,2021-12-07
North Carolina,Prison,Residents.Confirmed,10881,0.3415039859393635,2021-12-07
North Carolina,Prison,Residents.Deaths,55,0.0033783783783783786,2021-12-07
North Carolina,Prison,Residents.Initiated,22490,0.7749026634048858,2021-12-07
North Carolina,Prison,Residents.Tadmin,190085,5.965884125290314,2021-12-07
North Carolina,Prison,Staff.Completed,7278,0.5184868561658474,2021-12-07
North Carolina,Prison,Staff.Confirmed,4490,0.3198689178599416,2021-12-07
North Carolina,Prison,Staff.Initiated,7557,0.53836289805514,2021-12-07
North Dakota,Prison,Residents.Active,26,0.02073365231259968,2021-12-07
North Dakota,Prison,Residents.Confirmed,975,0.777511961722488,2021-12-07
North Dakota,Prison,Residents.Deaths,2,0.001594896331738437,2021-12-07
North Dakota,Prison,Residents.Tadmin,64594,51.5103668261563,2021-12-07
North Dakota,Prison,Staff.Active,48,0.05274725274725275,2021-12-07
North Dakota,Prison,Staff.Confirmed,547,0.6010989010989011,2021-12-07
North Dakota,Prison,Staff.Deaths,1,0.001098901098901099,2021-12-07
North Dakota,Prison,Staff.Tested,2392,2.6285714285714286,2021-12-07
Ohio,Prison,Residents.Active,60,0.001271348052718566,2021-12-07
Ohio,Prison,Residents.Confirmed,10354,0.21232441300112787,2021-12-07
Ohio,Prison,Residents.Deaths,136,0.0028817222528287494,2021-12-07
Ohio,Prison,Residents.Initiated,24669,0.5058751153491233,2021-12-07
Ohio,Prison,Residents.Tadmin,113411,2.3256638982877065,2021-12-07
Ohio,Prison,Staff.Active,195,0.015994094488188976,2021-12-07
Ohio,Prison,Staff.Confirmed,6105,0.500738188976378,2021-12-07
Ohio,Prison,Staff.Deaths,14,0.0011482939632545932,2021-12-07
Ohio,Prison,Staff.Initiated,8291,0.6800360892388452,2021-12-07
Oklahoma,Prison,Residents.Active,1,4.007052412245552e-5,2021-12-07
Oklahoma,Prison,Residents.Confirmed,7756,0.310786985093765,2021-12-07
Oklahoma,Prison,Residents.Deaths,60,0.0025745548165629693,2021-12-07
Oklahoma,Prison,Residents.Tadmin,35331,1.415731687770476,2021-12-07
Oklahoma,Prison,Staff.Confirmed,1074,0.24878387769284224,2021-08-06
Oregon,Prison,Residents.Active,11,7.9399451421972e-4,2021-12-07
Oregon,Prison,Residents.Confirmed,3848,0.27775371733795295,2021-12-07
Oregon,Prison,Residents.Deaths,44,0.003494004605733344,2021-12-07
Oregon,Prison,Residents.Tadmin,29386,2.1211202540782446,2021-12-07
Oregon,Prison,Staff.Confirmed,1198,0.2579672695951766,2021-12-07
Pennsylvania,Prison,Residents.Active,340,0.008180943214629451,2021-12-07
Pennsylvania,Prison,Residents.Completed,32964,0.7958666312561867,2021-11-12
Pennsylvania,Prison,Residents.Confirmed,12303,0.2960298363811357,2021-12-07
Pennsylvania,Prison,Residents.Deaths,143,0.0034864443144138873,2021-12-07
Pennsylvania,Prison,Residents.Initiated,33284,0.803592554141819,2021-11-12
Pennsylvania,Prison,Residents.Tadmin,188910,4.545476419634264,2021-12-07
Pennsylvania,Prison,Staff.Active,247,0.0149887735906305,2021-12-07
Pennsylvania,Prison,Staff.Completed,7062,0.4285454214454761,2021-11-12
Pennsylvania,Prison,Staff.Confirmed,5984,0.3631288306329268,2021-12-07
Pennsylvania,Prison,Staff.Initiated,7062,0.4285454214454761,2021-11-12
Rhode Island,Prison,Residents.Confirmed,1627,0.4830760095011877,2021-12-07
Rhode Island,Prison,Residents.Deaths,2,0.0014727540500736377,2021-12-07
Rhode Island,Prison,Staff.Confirmed,457,0.341044776119403,2021-12-07
Rhode Island,Prison,Staff.Deaths,1,7.462686567164179e-4,2021-12-07
South Carolina,Prison,Residents.Active,20,0.0013515339910798758,2021-12-07
South Carolina,Prison,Residents.Completed,9041,0.6109609406676578,2021-12-07
South Carolina,Prison,Residents.Confirmed,3775,0.25510204081632654,2021-12-07
South Carolina,Prison,Residents.Deaths,55,0.003716718475469658,2021-12-07
South Carolina,Prison,Staff.Active,24,0.005016722408026756,2021-12-07
South Carolina,Prison,Staff.Confirmed,1518,0.3173076923076923,2021-12-07
South Carolina,Prison,Staff.Deaths,6,0.001254180602006689,2021-12-07
South Dakota,Prison,Residents.Active,13,0.0035087719298245615,2021-12-07
South Dakota,Prison,Residents.Confirmed,2508,0.676923076923077,2021-12-07
South Dakota,Prison,Residents.Deaths,8,0.0021592442645074223,2021-12-07
South Dakota,Prison,Residents.Tadmin,13384,3.612415654520918,2021-12-07
South Dakota,Prison,Staff.Active,7,0.009971509971509971,2021-12-07
South Dakota,Prison,Staff.Confirmed,222,0.3162393162393162,2021-12-07
South Dakota,Prison,Staff.Deaths,0,0,2021-12-07
Tennessee,Prison,Residents.Active,9,3.732890916632103e-4,2021-12-07
Tennessee,Prison,Residents.Confirmed,7350,0.3048527581916217,2021-12-07
Tennessee,Prison,Residents.Deaths,59,0.0024471173786810452,2021-12-07
Tennessee,Prison,Residents.Tadmin,67515,2.8002903359601823,2021-12-07
Tennessee,Prison,Residents.Vadmin,17733,0.8203645447816432,2021-12-07
Tennessee,Prison,Staff.Confirmed,2053,0.39663833075734156,2021-12-07
Tennessee,Prison,Staff.Deaths,7,0.0013523956723338485,2021-12-07
Tennessee,Prison,Staff.Vadmin,3333,0.6439335394126738,2021-12-07
Texas,Prison,Residents.Active,1235,0.010331183443337432,2021-12-07
Texas,Prison,Residents.Confirmed,38262,0.3200742841368234,2021-12-07
Texas,Prison,Residents.Deaths,314,0.003457235972870607,2021-12-07
Texas,Prison,Residents.Tadmin,748312,6.2598773642515955,2021-12-07
Texas,Prison,Staff.Active,705,0.019557256990679093,2021-12-07
Texas,Prison,Staff.Confirmed,13924,0.3862627607634265,2021-12-07
Texas,Prison,Staff.Deaths,66,0.0018308921438082556,2021-12-07
Texas,Prison,Staff.Tested,315413,8.749805814469596,2021-12-07
Utah,Prison,Residents.Confirmed,3803,0.5511594202898551,2021-12-03
Utah,Prison,Residents.Deaths,19,0.0027536231884057972,2021-12-03
Utah,Prison,Residents.Tadmin,44821,16.6373422420193,2021-12-03
Utah,Prison,Residents.Tested,3806,0.5515942028985508,2021-12-03
Utah,Prison,Staff.Confirmed,598,0.25921109666233205,2021-12-07
Vermont,Prison,Residents.Active,19,0.006170834686586554,2021-12-07
Vermont,Prison,Residents.Confirmed,597,0.1938941214680091,2021-12-07
Vermont,Prison,Residents.Deaths,0,0,2021-12-07
Vermont,Prison,Residents.Tadmin,39868,24.07487922705314,2021-12-07
Vermont,Prison,Residents.Tested,3715,2.2433574879227054,2021-12-07
Vermont,Prison,Staff.Active,18,0.01794616151545364,2021-12-07
Vermont,Prison,Staff.Confirmed,203,0.2023928215353938,2021-12-07
Vermont,Prison,Staff.Deaths,0,0,2021-12-07
Virginia,Prison,Residents.Active,17,5.723327610005723e-4,2021-12-07
