State,Web.Group,Measure,Val,Rate,Date
Virginia,Prison,Residents.Confirmed,9477,0.31905868094131906,2021-12-07
Virginia,Prison,Residents.Deaths,57,0.001918998081001919,2021-12-07
Virginia,Prison,Residents.Initiated,24520,0.8408490792496828,2021-12-07
Virginia,Prison,Staff.Active,62,0.0051830797525497406,2021-12-07
Virginia,Prison,Staff.Deaths,5,4.179903026249791e-4,2021-12-07
Virginia,Prison,Staff.Initiated,7649,0.639441564955693,2021-12-07
Washington,Prison,Residents.Confirmed,6956,0.4077852034236136,2021-12-07
Washington,Prison,Residents.Deaths,16,9.379763160980185e-4,2021-12-07
Washington,Prison,Residents.Initiated,9944,0.576029658807855,2021-12-07
Washington,Prison,Staff.Confirmed,2122,0.24097206450147626,2021-12-07
Washington,Prison,Staff.Deaths,4,4.542357483533954e-4,2021-12-07
Washington,Prison,Staff.Initiated,4246,0.48217124687712926,2021-12-07
West Virginia,Prison,Residents.Active,24,0.004491858506457047,2021-11-29
West Virginia,Prison,Residents.Confirmed,2090,0.3911660116039678,2021-11-29
West Virginia,Prison,Residents.Deaths,22,0.003696236559139785,2021-11-29
West Virginia,Prison,Residents.Initiated,2898,0.5423919146546884,2021-12-07
West Virginia,Prison,Residents.Tadmin,15098,2.825753322103687,2021-11-29
West Virginia,Prison,Staff.Active,6,0.003244997295835587,2021-11-29
West Virginia,Prison,Staff.Confirmed,791,0.4277988101676582,2021-11-29
West Virginia,Prison,Staff.Initiated,812,0.43915630070308276,2021-12-07
West Virginia,Prison,Staff.Tested,20032,10.833964305029745,2021-11-29
Wisconsin,Prison,Residents.Active,156,0.006014341892204488,2021-12-07
Wisconsin,Prison,Residents.Completed,16419,0.6298285319728413,2021-12-07
Wisconsin,Prison,Residents.Confirmed,11207,0.43206877939702365,2021-12-07
Wisconsin,Prison,Residents.Deaths,32,0.0017364879531148252,2021-12-03
Wisconsin,Prison,Residents.Initiated,16606,0.6370018029076681,2021-12-07
Wisconsin,Prison,Residents.Tadmin,143763,5.542563034929447,2021-12-07
Wisconsin,Prison,Staff.Confirmed,3140,0.33404255319148934,2021-12-07
Wyoming,Prison,Residents.Active,81,0.04373650107991361,2021-12-07
Wyoming,Prison,Residents.Deaths,4,0.0018552875695732839,2021-11-29
Wyoming,Prison,Staff.Active,1,9.823182711198428e-4,2021-12-07
Alabama,Prison,Residents.Tadmin,16743,0.7929809605001421,
Alabama,Prison,Staff.Tested,,,
Alabama,Prison,Residents.Completed,,,
Alabama,Prison,Staff.Completed,,,
Alaska,Prison,Residents.Tested,,,
Alaska,Prison,Staff.Tested,,,
Alaska,Prison,Staff.Completed,,,
Arizona,Prison,Residents.Tadmin,,,
Arizona,Prison,Staff.Deaths,,,
Arizona,Prison,Staff.Tested,,,
Arizona,Prison,Staff.Completed,,,
Arkansas,Prison,Residents.Deaths,52,0.0029712587852122737,
Arkansas,Prison,Residents.Tadmin,,,
Arkansas,Prison,Residents.Tested,,,
Arkansas,Prison,Staff.Confirmed,,,
Arkansas,Prison,Staff.Deaths,4,7.326007326007326e-4,
Arkansas,Prison,Staff.Tested,,,
Arkansas,Prison,Residents.Completed,,,
Arkansas,Prison,Staff.Completed,,,
California,Prison,Residents.Tested,129415,1.1001028570457076,
California,Prison,Staff.Tested,,,
Colorado,Prison,Residents.Tested,20775,1.1814046061984647,
Colorado,Prison,Staff.Deaths,0,0,
Colorado,Prison,Staff.Tested,,,
Colorado,Prison,Residents.Completed,,,
Colorado,Prison,Staff.Completed,,,
Connecticut,Prison,Residents.Tadmin,143190,11.65093572009764,
Connecticut,Prison,Residents.Tested,,,
Connecticut,Prison,Staff.Deaths,0,0,
Connecticut,Prison,Staff.Tested,,,
Connecticut,Prison,Residents.Completed,,,
Connecticut,Prison,Staff.Completed,,,
Delaware,Prison,Residents.Tested,,,
Delaware,Prison,Staff.Deaths,1,,
Delaware,Prison,Staff.Tested,,,
Delaware,Prison,Residents.Completed,2058,0.4081713605712019,
Delaware,Prison,Staff.Completed,1130,,
Florida,Prison,Residents.Tadmin,,,
Florida,Prison,Residents.Tested,,,
Florida,Prison,Staff.Tested,,,
Florida,Prison,Residents.Completed,,,
Florida,Prison,Staff.Completed,,,
Georgia,Prison,Residents.Tadmin,,,
Georgia,Prison,Residents.Tested,,,
Georgia,Prison,Staff.Tested,,,
Georgia,Prison,Residents.Completed,,,
Georgia,Prison,Staff.Completed,,,
Hawaii,Prison,Residents.Tested,,,
Hawaii,Prison,Staff.Confirmed,270,0.12857142857142856,
Hawaii,Prison,Staff.Deaths,0,0,
Hawaii,Prison,Staff.Tested,,,
Hawaii,Prison,Residents.Completed,,,
Hawaii,Prison,Staff.Completed,,,
Idaho,Prison,Residents.Tested,12158,1.5555271238485158,
Idaho,Prison,Staff.Deaths,0,0,
Idaho,Prison,Staff.Tested,6554,3.3151239251391,
Idaho,Prison,Staff.Completed,214,0.10824481537683359,
Illinois,Prison,Residents.Tested,,,
Illinois,Prison,Staff.Deaths,1,7.821666014861165e-5,
Illinois,Prison,Staff.Tested,,,
Illinois,Prison,Residents.Completed,18895,0.5116297961062523,
Illinois,Prison,Staff.Completed,4868,0.38075870160344155,
Indiana,Prison,Residents.Tested,,,
Indiana,Prison,Residents.Completed,12842,0.4767597267597268,
Indiana,Prison,Staff.Completed,,,
Iowa,Prison,Residents.Tested,,,
Iowa,Prison,Staff.Tested,,,
Iowa,Prison,Residents.Completed,5188,0.6079924997070199,
Iowa,Prison,Staff.Completed,1334,0.5374697824335214,
Kansas,Prison,Residents.Tadmin,,,
Kansas,Prison,Residents.Tested,,,
Kansas,Prison,Staff.Tested,,,
Kansas,Prison,Residents.Completed,,,
Kansas,Prison,Staff.Completed,,,
Kentucky,Prison,Residents.Tadmin,,,
Kentucky,Prison,Residents.Tested,,,
Kentucky,Prison,Staff.Tested,,,
Kentucky,Prison,Residents.Completed,,,
Kentucky,Prison,Staff.Completed,,,
Louisiana,Prison,Residents.Tadmin,,,
Louisiana,Prison,Residents.Tested,9349,0.6205363069162352,
Louisiana,Prison,Staff.Tested,2486,,
Louisiana,Prison,Residents.Completed,9093,0.6035444046196734,
Louisiana,Prison,Staff.Completed,2179,,
Maine,Prison,Residents.Deaths,,,
Maine,Prison,Residents.Tested,,,
Maine,Prison,Staff.Confirmed,,,
Maine,Prison,Staff.Deaths,,,
Maine,Prison,Staff.Tested,,,
Maine,Prison,Staff.Completed,,,
Maryland,Prison,Residents.Tadmin,82507,4.06158314462932,
Maryland,Prison,Residents.Tested,,,
Maryland,Prison,Staff.Tested,,,
Massachusetts,Prison,Residents.Tested,,,
Massachusetts,Prison,Staff.Deaths,,,
Michigan,Prison,Residents.Tadmin,989860,25.928855825649624,
Michigan,Prison,Staff.Tested,,,
Michigan,Prison,Staff.Completed,,,
Minnesota,Prison,Residents.Tested,,,
Minnesota,Prison,Staff.Deaths,0,0,
Minnesota,Prison,Staff.Tested,,,
Mississippi,Prison,Residents.Tadmin,3448,0.19516612894096338,
Mississippi,Prison,Residents.Tested,,,
Mississippi,Prison,Staff.Confirmed,,,
Mississippi,Prison,Staff.Deaths,,,
Mississippi,Prison,Staff.Tested,,,
Mississippi,Prison,Residents.Completed,9901,0.5604233882379578,
Mississippi,Prison,Staff.Completed,546,0.2619961612284069,
Missouri,Prison,Residents.Tested,,,
Missouri,Prison,Staff.Tested,,,
Missouri,Prison,Residents.Completed,,,
Missouri,Prison,Staff.Completed,,,
Montana,Prison,Residents.Tadmin,,,
Montana,Prison,Residents.Tested,,,
Montana,Prison,Staff.Tested,,,
Montana,Prison,Residents.Completed,1090,0.24179236912156166,
Montana,Prison,Staff.Completed,,,
Nebraska,Prison,Residents.Tested,3679,0.6545098736879559,
Nebraska,Prison,Staff.Confirmed,,,
Nebraska,Prison,Staff.Deaths,,,
Nebraska,Prison,Staff.Tested,,,
Nebraska,Prison,Residents.Completed,,,
Nebraska,Prison,Staff.Completed,,,
Nevada,Prison,Residents.Tadmin,,,
Nevada,Prison,Residents.Tested,,,
Nevada,Prison,Staff.Tested,,,
Nevada,Prison,Residents.Completed,,,
Nevada,Prison,Staff.Completed,,,
New Hampshire,Prison,Residents.Tested,,,
New Hampshire,Prison,Staff.Deaths,0,0,
New Hampshire,Prison,Staff.Tested,,,
New Hampshire,Prison,Staff.Completed,,,
New Jersey,Prison,Residents.Tadmin,310312,16.82911220782038,
New Jersey,Prison,Residents.Tested,,,
New Jersey,Prison,Staff.Deaths,,,
New Jersey,Prison,Staff.Tested,,,
New Jersey,Prison,Residents.Completed,,,
New Jersey,Prison,Staff.Completed,,,
New Mexico,Prison,Residents.Tested,,,
New Mexico,Prison,Staff.Confirmed,973,,
New Mexico,Prison,Staff.Deaths,0,,
New Mexico,Prison,Staff.Tested,,,
New Mexico,Prison,Residents.Completed,4511,0.6862924083371368,
New Mexico,Prison,Staff.Completed,1688,,
New York,Prison,Residents.Tested,,,
New York,Prison,Staff.Tested,,,
New York,Prison,Residents.Completed,16447,0.3844194091249065,
New York,Prison,Staff.Completed,7994,0.28268326319884013,
North Carolina,Prison,Residents.Tested,43169,1.4874065396409744,
North Carolina,Prison,Staff.Deaths,13,9.261238156301204e-4,
North Carolina,Prison,Staff.Tested,,,
North Dakota,Prison,Residents.Tested,4089,3.2607655502392343,
North Dakota,Prison,Residents.Completed,1143,0.9114832535885168,
North Dakota,Prison,Staff.Completed,,,
Ohio,Prison,Residents.Tested,,,
Ohio,Prison,Staff.Tested,,,
Ohio,Prison,Residents.Completed,,,
Ohio,Prison,Staff.Completed,,,
Oklahoma,Prison,Residents.Tested,,,
Oklahoma,Prison,Staff.Deaths,,,
Oklahoma,Prison,Staff.Tested,,,
Oklahoma,Prison,Residents.Completed,,,
Oklahoma,Prison,Staff.Completed,,,
Oregon,Prison,Residents.Tested,,,
Oregon,Prison,Staff.Deaths,0,0,
Oregon,Prison,Staff.Tested,,,
Oregon,Prison,Residents.Completed,9276,0.7365996982450568,
Oregon,Prison,Staff.Completed,,,
Pennsylvania,Prison,Residents.Tested,,,
Pennsylvania,Prison,Staff.Deaths,,,
Pennsylvania,Prison,Staff.Tested,,,
Rhode Island,Prison,Residents.Tadmin,,,
Rhode Island,Prison,Residents.Tested,,,
Rhode Island,Prison,Staff.Tested,,,
Rhode Island,Prison,Residents.Completed,,,
Rhode Island,Prison,Staff.Completed,902,0.673134328358209,
South Carolina,Prison,Residents.Tadmin,42437,2.3429028874289184,
South Carolina,Prison,Residents.Tested,,,
South Carolina,Prison,Staff.Tested,,,
South Carolina,Prison,Staff.Completed,,,
South Dakota,Prison,Residents.Tested,,,
South Dakota,Prison,Staff.Tested,,,
South Dakota,Prison,Residents.Completed,,,
South Dakota,Prison,Staff.Completed,,,
Tennessee,Prison,Residents.Tested,,,
Tennessee,Prison,Staff.Tested,,,
Tennessee,Prison,Residents.Completed,,,
Tennessee,Prison,Staff.Completed,,,
Texas,Prison,Residents.Tested,,,
Texas,Prison,Residents.Completed,55419,0.46359826335734183,
Texas,Prison,Staff.Completed,12466,0.3458166888592987,
Utah,Prison,Staff.Deaths,,,
Utah,Prison,Staff.Tested,,,
Utah,Prison,Residents.Completed,385,0.05579710144927536,
Utah,Prison,Staff.Completed,,,
Vermont,Prison,Staff.Tested,,,
Vermont,Prison,Residents.Completed,874,0.5277777777777778,
Vermont,Prison,Staff.Completed,467,0.46560319042871384,
Virginia,Prison,Residents.Tadmin,125330,4.2978635849250715,
Virginia,Prison,Residents.Tested,,,
Virginia,Prison,Staff.Confirmed,2621,0.21911051663601405,
Virginia,Prison,Staff.Tested,,,
Virginia,Prison,Residents.Completed,17074,0.5855080415623607,
Virginia,Prison,Staff.Completed,5554,0.46430362815582676,
Washington,Prison,Residents.Tadmin,,,
Washington,Prison,Residents.Tested,,,
Washington,Prison,Staff.Tested,,,
Washington,Prison,Residents.Completed,,,
Washington,Prison,Staff.Completed,,,
West Virginia,Prison,Residents.Tested,,,
West Virginia,Prison,Staff.Deaths,1,5.408328826392645e-4,
West Virginia,Prison,Residents.Completed,2497,0.41952284946236557,
West Virginia,Prison,Staff.Completed,812,0.43915630070308276,
Wisconsin,Prison,Residents.Tested,,,
Wisconsin,Prison,Staff.Deaths,,,
Wisconsin,Prison,Staff.Tested,,,
Wisconsin,Prison,Staff.Completed,,,
Wyoming,Prison,Residents.Confirmed,905,0.4197588126159555,
Wyoming,Prison,Residents.Tadmin,34195,15.86038961038961,
Wyoming,Prison,Residents.Tested,,,
Wyoming,Prison,Staff.Confirmed,308,0.3025540275049116,
Wyoming,Prison,Staff.Deaths,0,0,
Wyoming,Prison,Staff.Tested,,,
Wyoming,Prison,Residents.Completed,,,
Wyoming,Prison,Staff.Completed,,,
Alabama,Federal,Residents.Active,1,3.202049311559398e-4,2021-12-07
Alabama,ICE,Residents.Active,2,0.01904761904761905,2021-12-07
Alabama,Federal,Residents.Completed,2463,0.7886647454370798,2021-12-07
Alabama,Federal,Residents.Confirmed,493,0.1578610310598783,2021-12-07
Alabama,ICE,Residents.Confirmed,78,0.7428571428571429,2021-12-07
Alabama,Federal,Residents.Deaths,5,0.001601024655779699,2021-12-07
Alabama,ICE,Residents.Deaths,0,0,2021-12-07
Alabama,Federal,Residents.Tested,2429,0.7777777777777778,2021-12-07
Alabama,Federal,Staff.Active,1,,2021-12-07
Alabama,Federal,Staff.Completed,425,,2021-12-07
Alabama,Federal,Staff.Deaths,0,,2021-12-07
Arizona,Federal,Residents.Active,9,0.00219191427179737,2021-12-07
Arizona,ICE,Residents.Active,43,,2021-12-07
Arizona,Federal,Residents.Completed,3358,0.8178275694106186,2021-12-07
Arizona,Federal,Residents.Confirmed,1834,0.446663419386264,2021-12-07
Arizona,ICE,Residents.Confirmed,4808,,2021-12-07
Arizona,Federal,Residents.Deaths,14,0.0034096444227959084,2021-12-07
Arizona,ICE,Residents.Deaths,0,,2021-12-07
Arizona,Federal,Residents.Tested,3609,0.8789576229907452,2021-12-07
Arizona,Federal,Staff.Active,7,,2021-12-07
Arizona,Federal,Staff.Completed,815,,2021-12-07
Arizona,Federal,Staff.Deaths,0,,2021-12-07
Arkansas,Federal,Residents.Active,0,0,2021-12-07
Arkansas,Federal,Residents.Completed,2190,0.6759259259259259,2021-12-07
Arkansas,Federal,Residents.Confirmed,913,0.2817901234567901,2021-12-07
Arkansas,Federal,Residents.Deaths,2,6.172839506172839e-4,2021-12-07
Arkansas,Federal,Residents.Tested,3109,0.9595679012345679,2021-12-07
Arkansas,Federal,Staff.Active,4,,2021-12-07
Arkansas,Federal,Staff.Completed,313,,2021-12-07
Arkansas,Federal,Staff.Deaths,0,,2021-12-07
California,Federal,Residents.Active,14,0.0010236911377595789,2021-12-07
California,ICE,Residents.Active,16,0.013468013468013467,2021-12-07
California,Federal,Residents.Completed,11455,0.8375987130739982,2021-12-07
California,Federal,Residents.Confirmed,3795,0.27749341912840014,2021-12-07
California,ICE,Residents.Confirmed,1394,1.1734006734006734,2021-12-07
California,Federal,Residents.Deaths,24,0.0017548990933021352,2021-12-07
California,ICE,Residents.Deaths,1,8.417508417508417e-4,2021-12-07
California,Federal,Residents.Tested,12770,0.9337525592278444,2021-12-07
California,Federal,Staff.Active,16,,2021-12-07
California,Juvenile,Staff.Active,1,,2021-12-07
California,Federal,Staff.Completed,2302,,2021-12-07
California,Juvenile,Staff.Completed,663,,2021-12-07
California,Juvenile,Staff.Confirmed,199,,2021-12-07
California,Federal,Staff.Deaths,1,,2021-12-07
California,Juvenile,Staff.Deaths,0,,2021-12-07
California,Juvenile,Staff.Initiated,701,,2021-12-07
Colorado,Federal,Residents.Active,3,,2021-12-07
Colorado,ICE,Residents.Active,3,0.012711864406779662,2021-12-07
Colorado,Juvenile,Residents.Active,0,0,2021-12-07
Colorado,Federal,Residents.Completed,2588,,2021-12-07
Colorado,Federal,Residents.Confirmed,1463,0.3985290111686189,2021-12-07
Colorado,ICE,Residents.Confirmed,510,2.1610169491525424,2021-12-07
Colorado,Juvenile,Residents.Confirmed,144,0.6575342465753424,2021-12-07
Colorado,Federal,Residents.Deaths,5,,2021-12-07
Colorado,ICE,Residents.Deaths,0,0,2021-12-07
Colorado,Juvenile,Residents.Deaths,0,0,2021-12-07
Colorado,Juvenile,Residents.Tadmin,2758,12.593607305936073,2021-12-07
Colorado,Federal,Residents.Tested,3215,0.8757831653500409,2021-12-07
Colorado,Federal,Staff.Active,9,,2021-12-07
Colorado,Federal,Staff.Completed,697,,2021-12-07
Colorado,Federal,Staff.Deaths,0,,2021-12-07
Connecticut,Federal,Residents.Active,0,0,2021-12-07
Connecticut,Federal,Residents.Completed,779,0.7335216572504708,2021-12-07
Connecticut,Federal,Residents.Confirmed,227,0.2137476459510358,2021-12-07
Connecticut,Juvenile,Residents.Confirmed,107,0.37809187279151946,2021-12-07
Connecticut,Federal,Residents.Deaths,1,9.416195856873823e-4,2021-12-07
Connecticut,Federal,Residents.Tested,1051,0.9896421845574388,2021-12-07
Connecticut,Federal,Staff.Active,2,,2021-12-07
Connecticut,Federal,Staff.Completed,232,,2021-12-07
Connecticut,Federal,Staff.Deaths,0,,2021-12-07
District of Columbia,Federal,Residents.Active,0,,2021-12-07
District of Columbia,Federal,Residents.Completed,0,,2021-12-07
District of Columbia,Federal,Residents.Deaths,0,,2021-12-07
District of Columbia,Federal,Staff.Active,1,,2021-12-07
District of Columbia,Federal,Staff.Completed,570,,2021-12-07
District of Columbia,Federal,Staff.Deaths,0,,2021-12-07
Florida,Federal,Residents.Active,0,0,2021-12-07
Florida,ICE,Residents.Active,7,0.005291005291005291,2021-12-07
Florida,Federal,Residents.Completed,8580,0.8622249020198975,2021-12-07
Florida,Federal,Residents.Confirmed,2535,0.2547482665058788,2021-12-07
Florida,ICE,Residents.Confirmed,963,0.7278911564625851,2021-12-07
Florida,Federal,Residents.Deaths,10,0.0010049241282283187,2021-12-07
Florida,ICE,Residents.Deaths,1,7.558578987150416e-4,2021-12-07
Florida,Federal,Residents.Tested,9912,0.9960807958999096,2021-12-07
Florida,Federal,Staff.Active,11,,2021-12-07
Florida,Federal,Staff.Completed,1408,,2021-12-07
Florida,Federal,Staff.Deaths,2,,2021-12-07
Georgia,Federal,Residents.Active,1,,2021-12-07
Georgia,ICE,Residents.Active,14,0.009824561403508772,2021-12-07
Georgia,Federal,Residents.Completed,1864,,2021-12-07
Georgia,Federal,Residents.Confirmed,578,0.16028840820854132,2021-12-07
Georgia,ICE,Residents.Confirmed,1604,1.1256140350877193,2021-12-07
Georgia,Juvenile,Residents.Confirmed,244,,2021-12-07
Georgia,Federal,Residents.Deaths,5,,2021-12-07
Georgia,ICE,Residents.Deaths,4,0.002807017543859649,2021-12-07
Georgia,Federal,Residents.Tested,2067,0.5732113144758736,2021-12-07
Georgia,Federal,Staff.Active,3,,2021-12-07
Georgia,Federal,Staff.Completed,487,,2021-12-07
Georgia,Juvenile,Staff.Confirmed,745,,2021-12-07
Georgia,Federal,Staff.Deaths,0,,2021-12-07
Hawaii,Federal,Residents.Active,0,0,2021-12-07
Hawaii,Federal,Residents.Completed,335,0.7282608695652174,2021-12-07
Hawaii,Federal,Residents.Confirmed,20,0.043478260869565216,2021-12-07
Hawaii,Federal,Residents.Deaths,0,0,2021-12-07
Hawaii,Federal,Residents.Tested,293,0.6369565217391304,2021-12-07
Hawaii,Federal,Staff.Active,1,,2021-12-07
Hawaii,Federal,Staff.Completed,165,,2021-12-07
Hawaii,Federal,Staff.Deaths,0,,2021-12-07
Idaho,ICE,Residents.Confirmed,1,,2021-08-03
Idaho,ICE,Residents.Deaths,0,,2021-08-03
Illinois,Federal,Residents.Active,2,3.4916201117318437e-4,2021-12-07
Illinois,ICE,Residents.Active,0,0,2021-12-07
Illinois,Federal,Residents.Completed,4680,0.8170391061452514,2021-12-07
Illinois,Federal,Residents.Confirmed,2280,0.39804469273743015,2021-12-07
Illinois,ICE,Residents.Confirmed,167,0.6600790513833992,2021-12-07
Illinois,Juvenile,Residents.Confirmed,49,0.1240506329113924,2021-12-07
Illinois,Federal,Residents.Deaths,2,3.4916201117318437e-4,2021-12-07
Illinois,ICE,Residents.Deaths,0,0,2021-12-07
Illinois,Federal,Residents.Tested,5286,0.9228351955307262,2021-12-07
Illinois,Federal,Staff.Active,10,,2021-12-07
Illinois,Federal,Staff.Completed,1019,,2021-12-07
Illinois,Juvenile,Staff.Confirmed,197,,2021-12-07
Illinois,Federal,Staff.Deaths,1,,2021-12-07
Indiana,Federal,Residents.Active,1,3.874467260751647e-4,2021-12-07
Indiana,ICE,Residents.Active,3,0.04838709677419355,2021-12-07
Indiana,Juvenile,Residents.Active,2,0.00819672131147541,2021-12-07
Indiana,Federal,Residents.Completed,2065,0.800077489345215,2021-12-07
Indiana,Federal,Residents.Confirmed,1067,0.4134056567222007,2021-12-07
Indiana,ICE,Residents.Confirmed,45,0.7258064516129032,2021-12-07
Indiana,Juvenile,Residents.Confirmed,99,0.4057377049180328,2021-12-07
Indiana,Federal,Residents.Deaths,6,0.002324680356450988,2021-12-07
Indiana,ICE,Residents.Deaths,0,0,2021-12-07
Indiana,Juvenile,Residents.Deaths,0,0,2021-12-07
Indiana,Juvenile,Residents.Tadmin,1435,5.881147540983607,2021-12-07
Indiana,Federal,Residents.Tested,2472,0.957768306857807,2021-12-07
Indiana,Federal,Staff.Active,3,,2021-12-07
Indiana,Juvenile,Staff.Active,2,,2021-12-07
Indiana,Federal,Staff.Completed,453,,2021-12-07
Indiana,Juvenile,Staff.Confirmed,152,,2021-12-07
Indiana,Federal,Staff.Deaths,0,,2021-12-07
Indiana,Juvenile,Staff.Deaths,0,,2021-12-07
Indiana,Juvenile,Staff.Tested,545,,2021-12-07
Iowa,ICE,Residents.Active,0,,2021-12-07
Iowa,ICE,Residents.Confirmed,29,,2021-12-07
Iowa,ICE,Residents.Deaths,0,,2021-12-07
Kansas,Federal,Residents.Active,1,,2021-12-07
Kansas,ICE,Residents.Active,0,0,2021-12-07
Kansas,Juvenile,Residents.Active,0,0,2021-12-07
Kansas,Federal,Residents.Completed,1393,,2021-12-07
Kansas,Federal,Residents.Confirmed,456,0.2563237774030354,2021-12-07
Kansas,ICE,Residents.Confirmed,153,2.6842105263157894,2021-12-07
Kansas,Juvenile,Residents.Confirmed,43,0.25748502994011974,2021-12-07
Kansas,Federal,Residents.Deaths,3,,2021-12-07
Kansas,ICE,Residents.Deaths,0,0,2021-12-07
Kansas,Juvenile,Residents.Deaths,0,0,2021-12-07
