State,Web.Group,Measure,Val,Rate,Date
Kansas,Juvenile,Residents.Initiated,116,0.6946107784431138,2021-12-07
Kansas,Federal,Residents.Tested,1022,0.5744800449690838,2021-12-07
Kansas,Federal,Staff.Active,1,,2021-12-07
Kansas,Juvenile,Staff.Active,2,,2021-12-07
Kansas,Federal,Staff.Completed,274,,2021-12-07
Kansas,Juvenile,Staff.Confirmed,109,,2021-12-07
Kansas,Federal,Staff.Deaths,0,,2021-12-07
Kansas,Juvenile,Staff.Deaths,0,,2021-12-07
Kansas,Juvenile,Staff.Initiated,201,,2021-12-07
Kentucky,Federal,Residents.Active,2,3.073613032119256e-4,2021-12-07
Kentucky,ICE,Residents.Active,1,,2021-12-07
Kentucky,Federal,Residents.Completed,5331,0.8192715537113877,2021-12-07
Kentucky,Federal,Residents.Confirmed,1889,0.29030275088366375,2021-12-07
Kentucky,ICE,Residents.Confirmed,12,,2021-12-07
Kentucky,Federal,Residents.Deaths,17,0.0026125710773013677,2021-12-07
Kentucky,ICE,Residents.Deaths,0,,2021-12-07
Kentucky,Federal,Residents.Tested,5673,0.871830336560627,2021-12-07
Kentucky,Federal,Staff.Active,9,,2021-12-07
Kentucky,Federal,Staff.Completed,1137,,2021-12-07
Kentucky,Federal,Staff.Deaths,0,,2021-12-07
Louisiana,Federal,Residents.Active,28,0.005988023952095809,2021-12-07
Louisiana,ICE,Residents.Active,9,0.004390243902439025,2021-12-07
Louisiana,Federal,Residents.Completed,3908,0.8357570573139436,2021-12-07
Louisiana,Federal,Residents.Confirmed,1504,0.32164242942686055,2021-12-07
Louisiana,ICE,Residents.Confirmed,2754,1.3434146341463415,2021-12-07
Louisiana,Juvenile,Residents.Confirmed,77,,2021-12-07
Louisiana,Federal,Residents.Deaths,9,0.001924721984602224,2021-12-07
Louisiana,ICE,Residents.Deaths,1,4.878048780487805e-4,2021-12-07
Louisiana,Federal,Residents.Tested,4818,1.0303678357570574,2021-12-07
Louisiana,Federal,Staff.Active,3,,2021-12-07
Louisiana,Federal,Staff.Completed,650,,2021-12-07
Louisiana,Juvenile,Staff.Confirmed,125,,2021-12-07
Louisiana,Federal,Staff.Deaths,1,,2021-12-07
Maine,ICE,Residents.Active,0,,2021-12-07
Maine,Juvenile,Residents.Completed,15,,2021-12-07
Maine,ICE,Residents.Confirmed,1,,2021-12-07
Maine,Juvenile,Residents.Confirmed,2,,2021-12-07
Maine,ICE,Residents.Deaths,0,,2021-12-07
Maine,Juvenile,Residents.Tadmin,558,,2021-12-07
Maryland,Federal,Residents.Active,0,0,2021-12-07
Maryland,ICE,Residents.Active,0,0,2021-12-07
Maryland,Federal,Residents.Completed,977,0.366191904047976,2021-12-07
Maryland,Juvenile,Residents.Completed,3,0.06666666666666667,2021-12-07
Maryland,Federal,Residents.Confirmed,382,0.3048683160415004,2021-12-07
Maryland,ICE,Residents.Confirmed,4,0.10526315789473684,2021-12-07
Maryland,Juvenile,Residents.Confirmed,115,0.2533039647577093,2021-12-07
Maryland,Federal,Residents.Deaths,0,0,2021-12-07
Maryland,ICE,Residents.Deaths,0,0,2021-12-07
Maryland,Juvenile,Residents.Deaths,0,0,2021-12-07
Maryland,Juvenile,Residents.Initiated,9,0.2,2021-12-07
Maryland,Juvenile,Residents.Tadmin,4896,11.970660146699267,2021-12-07
Maryland,Federal,Residents.Tested,1221,0.9744612928970471,2021-12-07
Maryland,Federal,Staff.Active,4,,2021-12-07
Maryland,Federal,Staff.Completed,278,,2021-12-07
Maryland,Juvenile,Staff.Confirmed,458,,2021-12-07
Maryland,Federal,Staff.Deaths,0,,2021-12-07
Maryland,Juvenile,Staff.Deaths,0,,2021-12-07
Massachusetts,Federal,Residents.Active,0,0,2021-12-07
Massachusetts,ICE,Residents.Active,1,0.007194244604316547,2021-12-07
Massachusetts,Federal,Residents.Completed,892,0.8840436075322101,2021-12-07
Massachusetts,Federal,Residents.Confirmed,370,0.36669970267591673,2021-12-07
Massachusetts,ICE,Residents.Confirmed,27,0.19424460431654678,2021-12-07
Massachusetts,Federal,Residents.Deaths,13,0.01288404360753221,2021-12-07
Massachusetts,ICE,Residents.Deaths,0,0,2021-12-07
Massachusetts,Federal,Residents.Tested,804,0.796828543111992,2021-12-07
Massachusetts,Federal,Staff.Active,4,,2021-12-07
Massachusetts,Federal,Staff.Completed,443,,2021-12-07
Massachusetts,Federal,Staff.Deaths,0,,2021-12-07
Michigan,Federal,Residents.Active,0,0,2021-12-07
Michigan,ICE,Residents.Active,1,,2021-12-07
Michigan,Federal,Residents.Completed,997,0.7193362193362194,2021-12-07
Michigan,Federal,Residents.Confirmed,282,0.20346320346320346,2021-12-07
Michigan,ICE,Residents.Confirmed,82,,2021-12-07
Michigan,Federal,Residents.Deaths,5,0.0021777003484320556,2021-12-07
Michigan,ICE,Residents.Deaths,0,,2021-12-07
Michigan,Federal,Residents.Tested,1187,0.8564213564213564,2021-12-07
Michigan,Federal,Staff.Active,2,,2021-12-07
Michigan,Federal,Staff.Completed,185,,2021-12-07
Michigan,Federal,Staff.Deaths,0,,2021-12-07
Minnesota,Federal,Residents.Active,125,0.041254125412541254,2021-12-07
Minnesota,ICE,Residents.Active,0,,2021-12-07
Minnesota,Federal,Residents.Completed,2345,0.7739273927392739,2021-12-07
Minnesota,Federal,Residents.Confirmed,1439,0.4749174917491749,2021-12-07
Minnesota,ICE,Residents.Confirmed,54,,2021-12-07
Minnesota,Federal,Residents.Deaths,1,3.3003300330033004e-4,2021-12-07
Minnesota,ICE,Residents.Deaths,0,,2021-12-07
Minnesota,Federal,Residents.Tested,2559,0.8445544554455445,2021-12-07
Minnesota,Federal,Staff.Active,15,,2021-12-07
Minnesota,Federal,Staff.Completed,744,,2021-12-07
Minnesota,Federal,Staff.Deaths,0,,2021-12-07
Mississippi,Federal,Residents.Active,0,0,2021-12-07
Mississippi,ICE,Residents.Active,1,,2021-12-07
Mississippi,Federal,Residents.Completed,2684,0.666832298136646,2021-12-07
Mississippi,Federal,Residents.Confirmed,640,0.15900621118012423,2021-12-07
Mississippi,ICE,Residents.Confirmed,1019,,2021-12-07
Mississippi,Federal,Residents.Deaths,5,0.0012422360248447205,2021-12-07
Mississippi,ICE,Residents.Deaths,0,,2021-12-07
Mississippi,Federal,Residents.Tested,3049,0.7575155279503105,2021-12-07
Mississippi,Federal,Staff.Active,2,,2021-12-07
Mississippi,Federal,Staff.Completed,454,,2021-12-07
Mississippi,Federal,Staff.Deaths,0,,2021-12-07
Missouri,Federal,Residents.Active,0,0,2021-12-07
Missouri,ICE,Residents.Active,0,,2021-12-07
Missouri,Federal,Residents.Completed,921,0.9455852156057495,2021-12-07
Missouri,Federal,Residents.Confirmed,382,0.3921971252566735,2021-12-07
Missouri,ICE,Residents.Confirmed,5,,2021-12-07
Missouri,Juvenile,Residents.Confirmed,210,0.4872389791183295,2021-12-07
Missouri,Federal,Residents.Deaths,20,0.02053388090349076,2021-12-07
Missouri,ICE,Residents.Deaths,0,,2021-12-07
Missouri,Federal,Residents.Tested,831,0.8531827515400411,2021-12-07
Missouri,Federal,Staff.Active,4,,2021-12-07
Missouri,Federal,Staff.Completed,509,,2021-12-07
Missouri,Juvenile,Staff.Confirmed,241,,2021-12-07
Missouri,Federal,Staff.Deaths,0,,2021-12-07
Montana,Juvenile,Residents.Confirmed,25,0.2777777777777778,2021-12-07
Montana,Juvenile,Staff.Confirmed,27,,2021-12-07
Nebraska,ICE,Residents.Active,0,,2021-12-07
Nebraska,Juvenile,Residents.Active,0,0,2021-12-07
Nebraska,ICE,Residents.Confirmed,7,,2021-12-07
Nebraska,ICE,Residents.Deaths,0,,2021-12-07
Nevada,ICE,Residents.Active,1,0.003484320557491289,2021-12-07
Nevada,ICE,Residents.Confirmed,150,0.5226480836236934,2021-12-07
Nevada,ICE,Residents.Deaths,0,0,2021-12-07
New Hampshire,Federal,Residents.Active,0,0,2021-12-07
New Hampshire,ICE,Residents.Active,0,0,2021-12-07
New Hampshire,Federal,Residents.Completed,599,0.8160762942779292,2021-12-07
New Hampshire,Federal,Residents.Confirmed,234,0.3188010899182561,2021-12-07
New Hampshire,ICE,Residents.Confirmed,20,0.23255813953488372,2021-12-07
New Hampshire,Federal,Residents.Deaths,0,0,2021-12-07
New Hampshire,ICE,Residents.Deaths,0,0,2021-12-07
New Hampshire,Federal,Residents.Tested,760,1.0354223433242506,2021-12-07
New Hampshire,Federal,Staff.Active,2,,2021-12-07
New Hampshire,Federal,Staff.Completed,170,,2021-12-07
New Hampshire,Federal,Staff.Deaths,0,,2021-12-07
New Jersey,Federal,Residents.Active,0,0,2021-12-07
New Jersey,ICE,Residents.Active,0,0,2021-12-07
New Jersey,Federal,Residents.Completed,3079,0.7248116760828626,2021-12-07
New Jersey,Federal,Residents.Confirmed,2015,0.4743408662900188,2021-12-07
New Jersey,ICE,Residents.Confirmed,199,0.3220064724919094,2021-12-07
New Jersey,Federal,Residents.Deaths,3,7.062146892655367e-4,2021-12-07
New Jersey,ICE,Residents.Deaths,0,0,2021-12-07
New Jersey,Federal,Residents.Tested,4155,0.9781073446327684,2021-12-07
New Jersey,Federal,Staff.Active,10,,2021-12-07
New Jersey,Federal,Staff.Completed,485,,2021-12-07
New Jersey,Federal,Staff.Deaths,0,,2021-12-07
New Mexico,ICE,Residents.Active,14,,2021-12-07
New Mexico,ICE,Residents.Confirmed,1037,,2021-12-07
New Mexico,Juvenile,Residents.Confirmed,25,,2021-11-08
New Mexico,ICE,Residents.Deaths,0,,2021-12-07
New Mexico,Juvenile,Staff.Confirmed,87,,2021-11-08
New York,Federal,Residents.Active,0,0,2021-12-07
New York,ICE,Residents.Active,1,0.0030303030303030303,2021-12-07
New York,Federal,Residents.Completed,2249,0.5924657534246576,2021-12-07
New York,Federal,Residents.Confirmed,538,0.1417281348788198,2021-12-07
New York,ICE,Residents.Confirmed,149,0.45151515151515154,2021-12-07
New York,Federal,Residents.Deaths,1,2.6343519494204424e-4,2021-12-07
New York,ICE,Residents.Deaths,0,0,2021-12-07
New York,Federal,Residents.Tested,2922,0.9669093315684977,2021-12-07
New York,Federal,Staff.Active,13,,2021-12-07
New York,Federal,Staff.Completed,725,,2021-12-07
New York,Federal,Staff.Deaths,0,,2021-12-07
North Carolina,Federal,Residents.Active,2,4.257130693912303e-4,2021-12-07
North Carolina,Federal,Residents.Completed,3117,0.6634738186462324,2021-12-07
North Carolina,Federal,Residents.Confirmed,1002,0.21328224776500637,2021-12-07
North Carolina,Juvenile,Residents.Confirmed,75,,2021-12-07
North Carolina,Federal,Residents.Deaths,33,0.0070242656449553,2021-12-07
North Carolina,Juvenile,Residents.Tadmin,2897,,2021-12-07
North Carolina,Federal,Residents.Tested,3018,0.6424010217113666,2021-12-07
North Carolina,Federal,Staff.Active,1,,2021-12-07
North Carolina,Federal,Staff.Completed,1149,,2021-12-07
North Carolina,Federal,Staff.Deaths,2,,2021-12-07
North Dakota,Juvenile,Residents.Active,1,,2021-12-07
North Dakota,Juvenile,Residents.Confirmed,10,,2021-12-07
North Dakota,Juvenile,Residents.Deaths,0,,2021-12-07
North Dakota,Juvenile,Residents.Tadmin,1668,,2021-12-07
North Dakota,Juvenile,Staff.Active,0,,2021-12-07
North Dakota,Juvenile,Staff.Confirmed,71,,2021-12-07
North Dakota,Juvenile,Staff.Deaths,0,,2021-12-07
North Dakota,Juvenile,Staff.Tested,304,,2021-12-07
Not Available,Federal,Residents.Active,22,0.002743142144638404,2021-12-07
Not Available,Federal,Residents.Confirmed,397,0.04950124688279302,2021-12-07
Not Available,Federal,Residents.Deaths,18,0.0022443890274314216,2021-12-07
Not Available,ICE,Residents.Tadmin,435045,,2021-12-07
Not Available,Federal,Residents.Tested,417,0.05199501246882793,2021-12-07
Not Available,Federal,Staff.Active,0,,2021-12-07
Not Available,Federal,Staff.Deaths,0,,2021-12-07
Ohio,Federal,Residents.Active,0,0,2021-12-07
Ohio,ICE,Residents.Active,0,0,2021-12-07
Ohio,Federal,Residents.Completed,1338,0.5456769983686787,2021-12-07
Ohio,Federal,Residents.Confirmed,529,0.21574225122349103,2021-12-07
Ohio,ICE,Residents.Confirmed,78,0.49056603773584906,2021-12-07
Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2021-12-07
Ohio,ICE,Residents.Deaths,0,0,2021-12-07
Ohio,Federal,Residents.Tested,1617,0.6594616639477977,2021-12-07
Ohio,Federal,Staff.Active,5,,2021-12-07
Ohio,Federal,Staff.Completed,258,,2021-12-07
Ohio,Federal,Staff.Deaths,0,,2021-12-07
Oklahoma,Federal,Residents.Active,0,0,2021-12-07
Oklahoma,ICE,Residents.Active,0,0,2021-12-07
Oklahoma,Federal,Residents.Completed,1696,0.6344930789375234,2021-12-07
Oklahoma,Federal,Residents.Confirmed,780,0.29180695847362514,2021-12-07
Oklahoma,ICE,Residents.Confirmed,115,0.9126984126984127,2021-12-07
Oklahoma,Federal,Residents.Deaths,3,0.001122334455667789,2021-12-07
Oklahoma,ICE,Residents.Deaths,0,0,2021-12-07
Oklahoma,Federal,Residents.Tested,2168,0.8110736999625888,2021-12-07
Oklahoma,Federal,Staff.Active,1,,2021-12-07
Oklahoma,Federal,Staff.Completed,410,,2021-12-07
Oklahoma,Federal,Staff.Deaths,0,,2021-12-07
Oregon,Federal,Residents.Active,4,0.002254791431792559,2021-12-07
Oregon,Federal,Residents.Completed,1395,0.786358511837655,2021-12-07
Oregon,Federal,Residents.Confirmed,334,0.1882750845546787,2021-12-07
Oregon,Federal,Residents.Deaths,2,0.0011273957158962795,2021-12-07
Oregon,Federal,Residents.Tested,1536,0.8658399098083427,2021-12-07
Oregon,Federal,Staff.Active,3,,2021-12-07
Oregon,Federal,Staff.Completed,243,,2021-12-07
Oregon,Federal,Staff.Deaths,0,,2021-12-07
Pennsylvania,Federal,Residents.Active,10,0.0010997470581766194,2021-12-07
Pennsylvania,ICE,Residents.Active,0,0,2021-12-07
Pennsylvania,Juvenile,Residents.Active,20,0.05509641873278237,2021-12-07
Pennsylvania,Federal,Residents.Completed,7537,0.828879357747718,2021-12-07
Pennsylvania,Federal,Residents.Confirmed,3024,0.3325635103926097,2021-12-07
Pennsylvania,ICE,Residents.Confirmed,490,1.0272536687631026,2021-12-07
Pennsylvania,Juvenile,Residents.Confirmed,125,0.3443526170798898,2021-12-07
Pennsylvania,Federal,Residents.Deaths,2,2.1994941163532388e-4,2021-12-07
Pennsylvania,ICE,Residents.Deaths,0,0,2021-12-07
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-12-07
Pennsylvania,Federal,Residents.Tested,8386,0.922247882986913,2021-12-07
Pennsylvania,Federal,Staff.Active,24,,2021-12-07
Pennsylvania,Federal,Staff.Completed,1657,,2021-12-07
Pennsylvania,Juvenile,Staff.Confirmed,191,,2021-12-07
Pennsylvania,Federal,Staff.Deaths,0,,2021-12-07
Puerto Rico,Federal,Residents.Active,0,0,2021-12-07
Puerto Rico,ICE,Residents.Active,0,0,2021-12-07
Puerto Rico,Federal,Residents.Completed,1537,1.2948609941027802,2021-12-07
Puerto Rico,Federal,Residents.Confirmed,57,0.04802021903959562,2021-12-07
Puerto Rico,ICE,Residents.Confirmed,5,1.6666666666666667,2021-12-07
Puerto Rico,Federal,Residents.Deaths,0,0,2021-12-07
Puerto Rico,ICE,Residents.Deaths,0,0,2021-12-07
Puerto Rico,Federal,Residents.Tested,1195,1.0067396798652064,2021-12-07
Puerto Rico,Federal,Staff.Active,0,,2021-12-07
Puerto Rico,Federal,Staff.Completed,237,,2021-12-07
Puerto Rico,Federal,Staff.Deaths,0,,2021-12-07
Rhode Island,ICE,Residents.Active,0,0,2021-12-07
Rhode Island,ICE,Residents.Confirmed,60,2.4,2021-12-07
Rhode Island,ICE,Residents.Deaths,0,0,2021-12-07
South Carolina,Federal,Residents.Active,0,0,2021-12-07
South Carolina,ICE,Residents.Active,0,,2021-12-07
South Carolina,Federal,Residents.Completed,3889,0.7013525698827773,2021-12-07
South Carolina,Federal,Residents.Confirmed,876,0.15798016230838594,2021-12-07
South Carolina,ICE,Residents.Confirmed,4,,2021-12-07
South Carolina,Juvenile,Residents.Confirmed,229,,2021-12-07
South Carolina,Federal,Residents.Deaths,7,0.0012623985572587917,2021-12-07
South Carolina,ICE,Residents.Deaths,0,,2021-12-07
South Carolina,Federal,Residents.Tested,4295,0.7745716862037872,2021-12-07
South Carolina,Federal,Staff.Active,5,,2021-12-07
South Carolina,Federal,Staff.Completed,789,,2021-12-07
South Carolina,Juvenile,Staff.Confirmed,395,,2021-12-07
South Carolina,Federal,Staff.Deaths,0,,2021-12-07
South Dakota,Federal,Residents.Active,0,0,2021-12-07
South Dakota,Federal,Residents.Completed,360,0.7272727272727273,2021-12-07
South Dakota,Federal,Residents.Confirmed,111,0.22424242424242424,2021-12-07
South Dakota,Federal,Residents.Deaths,0,0,2021-12-07
South Dakota,Federal,Residents.Tested,292,0.5898989898989899,2021-12-07
South Dakota,Federal,Staff.Active,0,,2021-12-07
South Dakota,Federal,Staff.Completed,91,,2021-12-07
South Dakota,Federal,Staff.Deaths,0,,2021-12-07
Tennessee,Federal,Residents.Active,1,7.8125e-4,2021-12-07
Tennessee,Federal,Residents.Completed,940,0.734375,2021-12-07
Tennessee,Federal,Residents.Confirmed,301,0.23515625,2021-12-07
Tennessee,Federal,Residents.Deaths,2,0.0015625,2021-12-07
Tennessee,Federal,Residents.Tested,1152,0.9,2021-12-07
Tennessee,Federal,Staff.Active,1,,2021-12-07
Tennessee,Federal,Staff.Completed,191,,2021-12-07
Tennessee,Federal,Staff.Deaths,0,,2021-12-07
Texas,Federal,Residents.Active,6,2.521644111960999e-4,2021-12-07
Texas,ICE,Residents.Active,146,,2021-12-07
Texas,Federal,Residents.Completed,14066,0.79893218221061,2021-12-07
Texas,Federal,Residents.Confirmed,5837,0.33153470407815516,2021-12-07
Texas,ICE,Residents.Confirmed,14348,,2021-12-07
Texas,Federal,Residents.Deaths,47,0.0019752878877027824,2021-12-07
Texas,ICE,Residents.Deaths,1,,2021-12-07
Texas,Federal,Residents.Tested,14951,0.8491991366579575,2021-12-07
Texas,Federal,Staff.Active,31,,2021-12-07
Texas,Federal,Staff.Completed,2820,,2021-12-07
Texas,Federal,Staff.Deaths,0,,2021-12-07
Utah,ICE,Residents.Active,0,,2021-12-07
Utah,ICE,Residents.Confirmed,21,,2021-12-07
Utah,ICE,Residents.Deaths,0,,2021-12-07
Virginia,Federal,Residents.Active,0,0,2021-12-07
Virginia,ICE,Residents.Active,0,0,2021-12-07
Virginia,Federal,Residents.Completed,3233,0.7747423915648215,2021-12-07
Virginia,Federal,Residents.Confirmed,922,0.22094416486939852,2021-12-07
Virginia,ICE,Residents.Confirmed,433,1.4677966101694915,2021-12-07
Virginia,Federal,Residents.Deaths,1,2.3963575365444525e-4,2021-12-07
Virginia,ICE,Residents.Deaths,1,0.003389830508474576,2021-12-07
Virginia,Federal,Residents.Tested,3016,0.7227414330218068,2021-12-07
Virginia,Federal,Staff.Active,7,,2021-12-07
Virginia,Federal,Staff.Completed,686,,2021-12-07
Virginia,Federal,Staff.Deaths,0,,2021-12-07
Washington,Federal,Residents.Active,1,0.001422475106685633,2021-12-07
Washington,ICE,Residents.Active,0,0,2021-12-07
Washington,Federal,Residents.Completed,718,1.0213371266002844,2021-12-07
Washington,Federal,Residents.Confirmed,132,0.18776671408250356,2021-12-07
Washington,ICE,Residents.Confirmed,304,0.8636363636363636,2021-12-07
Washington,Federal,Residents.Deaths,0,0,2021-12-07
Washington,ICE,Residents.Deaths,0,0,2021-12-07
Washington,Federal,Residents.Tested,754,1.0725462304409672,2021-12-07
Washington,Federal,Staff.Active,0,,2021-12-07
Washington,Federal,Staff.Completed,111,,2021-12-07
Washington,Federal,Staff.Deaths,0,,2021-12-07
West Virginia,Federal,Residents.Active,14,0.0015598885793871866,2021-12-07
West Virginia,ICE,Residents.Active,0,0,2021-12-07
West Virginia,Juvenile,Residents.Active,9,0.04128440366972477,2021-11-29
West Virginia,Federal,Residents.Completed,6955,0.7749303621169916,2021-12-07
West Virginia,Federal,Residents.Confirmed,1555,0.17325905292479107,2021-12-07
West Virginia,ICE,Residents.Confirmed,2,1,2021-12-07
West Virginia,Juvenile,Residents.Confirmed,46,0.21100917431192662,2021-11-29
West Virginia,Federal,Residents.Deaths,3,3.342618384401114e-4,2021-12-07
West Virginia,ICE,Residents.Deaths,0,0,2021-12-07
West Virginia,Juvenile,Residents.Initiated,74,0.3394495412844037,2021-12-07
West Virginia,Juvenile,Residents.Tadmin,2000,9.174311926605505,2021-11-29
West Virginia,Federal,Residents.Tested,7173,0.7992200557103064,2021-12-07
West Virginia,Federal,Staff.Active,4,,2021-12-07
West Virginia,Juvenile,Staff.Active,5,,2021-11-29
West Virginia,Federal,Staff.Completed,1342,,2021-12-07
West Virginia,Juvenile,Staff.Confirmed,214,,2021-11-29
West Virginia,Federal,Staff.Deaths,0,,2021-12-07
West Virginia,Juvenile,Staff.Initiated,206,,2021-12-07
West Virginia,Juvenile,Staff.Tested,6605,,2021-11-29
Wisconsin,Federal,Residents.Active,0,0,2021-12-07
Wisconsin,ICE,Residents.Active,0,0,2021-12-07
Wisconsin,Juvenile,Residents.Active,1,0.008928571428571428,2021-12-07
Wisconsin,Federal,Residents.Completed,648,0.6365422396856582,2021-12-07
Wisconsin,Juvenile,Residents.Completed,17,0.15178571428571427,2021-12-07
Wisconsin,Federal,Residents.Confirmed,583,0.5726915520628684,2021-12-07
Wisconsin,ICE,Residents.Confirmed,6,0.08108108108108109,2021-12-07
Wisconsin,Juvenile,Residents.Confirmed,42,0.375,2021-12-07
Wisconsin,Federal,Residents.Deaths,0,0,2021-12-07
Wisconsin,ICE,Residents.Deaths,0,0,2021-12-07
Wisconsin,Juvenile,Residents.Initiated,20,0.17857142857142858,2021-12-07
Wisconsin,Juvenile,Residents.Tadmin,292,2.607142857142857,2021-12-07
Wisconsin,Federal,Residents.Tested,1084,1.0648330058939097,2021-12-07
Wisconsin,Federal,Staff.Active,1,,2021-12-07
Wisconsin,Federal,Staff.Completed,115,,2021-12-07
Wisconsin,Juvenile,Staff.Confirmed,149,,2021-12-07
Wisconsin,Federal,Staff.Deaths,0,,2021-12-07
,Federal,Residents.Active,0,,2021-12-07
,Federal,Residents.Confirmed,1,,2021-12-07
,Federal,Residents.Deaths,1,,2021-12-07
,Federal,Residents.Tested,1,,2021-12-07
,Federal,Staff.Active,0,,2021-12-07
,Federal,Staff.Deaths,0,,2021-12-07
