State,Residents.Active,Residents.Confirmed,Residents.Deaths,Residents.Initiated,Residents.Pending,Residents.Recovered,Residents.Tadmin,Residents.Tested,Staff.Active,Staff.Confirmed,Staff.Deaths,Staff.Initiated,Staff.Recovered,Residents.Completed,Residents.Negative,Residents.Vadmin,Residents.Population,Staff.Completed,Staff.Population,Residents.Quarantine,Staff.Tested,Staff.Negative,Staff.Vadmin,Staff.Pending
Alabama,4,1650,66,4845,1,1580,16014,16074,9,1049,3,846,1037,,,,,,,,,,,
Alaska,,2423,5,3233,62,,34006,,,330,0,,,2755,30896,5727,,,,,,,,
Arizona,,12297,60,,0,12223,,46958,,2771,,,2760,,34661,,36349,,,,,,,
Arkansas,39,11361,52,,,11318,,,,,4,,,,,,,,,,,,,
California,14,49240,222,69133,,48389,,126084,152,16485,28,32025,16331,66525,,,96980,29240,65511,,,,,
Colorado,18,8979,29,10113,,8932,221040,19919,,1907,0,3434,,,,,13388,,,,,,,
Connecticut,,4486,19,4714,,4454,113335,,,1684,0,2697,1661,,,,8961,,,,,,,
Delaware,6,2044,13,2020,,2025,13750,,9,764,1,1280,754,998,,,,1116,,,,,,
District of Columbia,,265,1,,,254,,,,210,3,,206,,,,,,,122,,,,
Federal,66,45111,245,68085,338,48537,,113854,143,6932,4,18832,6808,68085,,,152631,18832,,,,,,
Florida,,18071,221,,,17852,,,,6036,9,,5837,,,,,,,,,,,
Georgia,,4025,93,22681,,3924,,,,2286,4,1494,2251,,,,45847,,,,,,,
Hawaii,4,1975,9,,0,1959,18191,,20,230,0,,229,1290,16176,,,,,79,,,,
ICE,2123,15175,9,,,,166067,,,,,,,,,,20430,,,,,,,
Idaho,60,4268,6,2968,126,4081,33393,11643,2,481,0,,479,2272,28999,,,213,,,6428,,,
Illinois,14,10948,88,,,10888,603455,,70,4721,1,,4491,18895,,,,4272,,,,,,
Indiana,27,3769,51,,,3691,24042,,24,1658,4,,1630,5368,,,,,,,6144,,,
Iowa,5,4883,19,,,4864,47763,,2,706,2,,703,1439,,,7678,1274,,,,,,
Kansas,8,6134,16,6350,,,,,5,1290,6,1605,,,,,,,,,,,,
Kentucky,7,7908,48,,,,,,6,1106,5,,,,,,9761,,,,,,,
Louisiana,1,3267,36,,,3168,24426,9102,,1043,6,,1029,5944,,,,2106,,,2470,,,
Maine,,199,1,757,,,10785,,,,0,,,588,,727,1595,735,,,,,,
Maryland,,4531,30,9181,,4488,70693,,,2652,4,4011,2598,5810,,,,3968,,,,,,
Massachusetts,3,3102,21,4652,,,35635,,,950,,2963,,4401,,,6319,2831,,,14145,,,
Michigan,126,26664,141,20328,,25548,849219,41762,,4365,6,,,19722,15098,32053,32697,,,,,,,
Minnesota,22,4229,12,4502,210,4235,116101,,,1152,0,2289,939,4402,111067,5042,7163,2133,,,,,,
Mississippi,1,1466,23,,,1465,3436,,,,,,,8734,,,,537,,,,,,
Missouri,91,5793,48,12216,,5687,98148,,6,2597,6,,2583,,,,,,,,,,,
Montana,,1159,6,,,,,,,287,0,,,853,,,,,,,,,,
Nebraska,0,982,6,,,976,6784,3676,,,,,,,,,,,,,,,,
Nevada,,4560,57,,,,,,,1004,3,,,851,,,,845,,,,,,
New Hampshire,0,460,3,1477,,455,1943,,1,185,0,,181,1255,,2559,2025,,851,,,,,
New Jersey,,4797,53,8551,,,275802,,,2874,,4876,,,,,,,,,,,,
New Mexico,1,2986,28,,,2956,50252,,,965,0,,960,1874,,,,1627,,,,,,
New York,,6566,35,,484,6502,97785,,,5201,8,,5113,8024,90735,,,7675,,,,,,
North Carolina,23,10104,55,16446,,7976,141708,41771,,3942,13,6982,3823,15126,32082,,,6403,,,,,,
North Dakota,0,640,1,1117,,639,36595,3754,1,353,1,,351,1040,,,,,,,1407,,,
Ohio,51,9763,135,23646,,6963,77055,,30,4926,10,7244,4886,,,,,,,2229,,,,
Oklahoma,4,7429,55,,,,32683,,,1074,,,,11801,,,,1087,,,,,,
Oregon,7,3614,42,,,3449,29152,,,881,0,,881,8469,25538,,12190,,,,,,,
Pennsylvania,41,11344,138,27084,,,120419,,,4934,,3437,,26884,,,37290,3417,15176,,,,,
Rhode Island,,1240,2,,,1220,,,,454,1,,453,,,,,899,,,,,,
South Carolina,56,3501,42,5894,,3222,36790,11205,14,1424,2,,1117,1802,,5894,15312,,,,,,,
South Dakota,0,2342,7,,,2335,8700,,0,191,0,,191,,6617,,,,,,,233,,
Tennessee,4,6684,42,13858,6,6638,46743,,,1541,5,3323,1516,,39956,13858,19687,,,,,,3323,
Texas,73,34611,265,,6,33167,516946,,0,11695,46,,11289,,,,,11278,,1468,233059,,,
Utah,,3456,16,,,3410,28826,2470,,402,,,396,259,25786,,,,,,,,,
Vermont,,462,0,,,460,22315,3040,,112,0,,107,,,,,467,,,,,,
Virginia,2,9106,56,17784,,8951,117503,,37,2582,5,6821,2540,16008,,,,5349,,,,,,
Washington,,6240,14,7363,,6203,,,,1269,2,3693,,,,,,,,1082,,,,
West Virginia,0,1646,13,2295,74,1627,11589,,4,835,1,1923,829,1492,9869,1011,4447,1798,3687,364,23397,22015,3688,994
Wisconsin,11,10976,31,11697,,10757,114261,,,2566,,,2543,6549,103285,16385,20653,,,,,,,
Wyoming,2,900,3,,,879,32178,,,303,0,,300,,,,,,,,,,,
